"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 12, 2020","16,125.8","15,686.7","16,125.8","15,581.0","102.19K","2.78%"
"Nov 11, 2020","15,690.0","15,311.8","15,867.4","15,311.8","78.45K","2.57%"
"Nov 10, 2020","15,297.2","15,329.3","15,346.7","15,235.3","61.68K","-0.18%"
"Nov 09, 2020","15,324.5","15,483.8","15,608.5","15,208.8","108.98K","-1.02%"
"Nov 08, 2020","15,481.8","14,801.9","15,518.4","14,801.9","65.57K","4.46%"
"Nov 07, 2020","14,821.1","15,566.0","15,590.0","14,820.7","101.41K","-4.81%"
"Nov 06, 2020","15,570.3","15,592.2","15,824.8","15,472.0","122.63K","-0.06%"
"Nov 05, 2020","15,579.1","14,147.7","15,579.1","14,106.8","143.77K","10.19%"
"Nov 04, 2020","14,138.0","14,023.7","14,148.7","13,679.2","93.01K","0.85%"
"Nov 03, 2020","14,018.4","13,558.8","14,030.3","13,413.9","74.10K","3.39%"
"Nov 02, 2020","13,558.7","13,765.7","13,765.7","13,420.6","64.56K","-1.45%"
"Nov 01, 2020","13,758.1","13,764.7","13,811.7","13,705.4","36.29K","-0.26%"
"Oct 31, 2020","13,794.5","13,563.8","13,880.0","13,506.7","67.34K","1.76%"
"Oct 30, 2020","13,556.1","13,452.6","13,556.1","13,193.1","70.66K","0.75%"
"Oct 29, 2020","13,455.2","13,264.9","13,549.9","13,104.9","74.88K","1.34%"
"Oct 28, 2020","13,277.3","13,639.8","13,785.3","13,104.8","94.45K","-2.62%"
"Oct 27, 2020","13,635.0","13,051.7","13,648.0","13,051.7","80.80K","4.42%"
"Oct 26, 2020","13,058.3","13,032.5","13,179.8","12,865.2","60.96K","0.23%"
"Oct 25, 2020","13,028.5","13,103.4","13,127.3","12,972.0","38.48K","-0.65%"
"Oct 24, 2020","13,113.2","12,929.7","13,114.6","12,929.7","35.95K","1.40%"
"Oct 23, 2020","12,931.6","12,968.5","12,985.0","12,835.9","50.39K","-0.26%"
"Oct 22, 2020","12,964.8","12,791.3","13,120.2","12,727.0","70.07K","1.28%"
"Oct 21, 2020","12,800.6","11,909.4","12,881.4","11,909.4","114.55K","7.49%"
"Oct 20, 2020","11,908.8","11,751.2","11,961.7","11,711.5","62.15K","1.34%"
"Oct 19, 2020","11,751.0","11,509.0","11,766.4","11,437.5","47.64K","2.14%"
"Oct 18, 2020","11,504.6","11,359.3","11,504.6","11,354.7","23.27K","1.27%"
"Oct 17, 2020","11,360.3","11,325.8","11,360.3","11,325.8","22.38K","0.36%"
"Oct 16, 2020","11,319.7","11,505.2","11,533.8","11,308.2","48.80K","-1.57%"
"Oct 15, 2020","11,500.8","11,425.0","11,518.7","11,332.0","48.74K","0.73%"
"Oct 14, 2020","11,417.8","11,425.5","11,442.4","11,307.3","41.42K","-0.02%"
"Oct 13, 2020","11,420.6","11,531.3","11,531.3","11,371.2","42.21K","-0.94%"
"Oct 12, 2020","11,529.0","11,365.5","11,574.9","11,243.2","52.83K","1.41%"
"Oct 11, 2020","11,369.0","11,291.6","11,409.2","11,291.6","29.04K","0.67%"
"Oct 10, 2020","11,293.2","11,051.3","11,386.6","11,051.3","43.65K","2.18%"
"Oct 09, 2020","11,052.4","10,927.5","11,074.2","10,870.1","48.26K","1.21%"
"Oct 08, 2020","10,920.6","10,667.3","10,920.8","10,568.3","51.95K","2.34%"
"Oct 07, 2020","10,670.5","10,600.2","10,670.5","10,594.6","32.80K","0.65%"
"Oct 06, 2020","10,602.1","10,797.9","10,797.9","10,592.2","48.68K","-1.71%"
"Oct 05, 2020","10,787.0","10,663.1","10,787.0","10,663.1","34.02K","1.07%"
"Oct 04, 2020","10,672.5","10,536.4","10,672.5","10,536.4","23.20K","1.24%"
"Oct 03, 2020","10,542.1","10,572.0","10,577.0","10,528.0","22.30K","-0.26%"
"Oct 02, 2020","10,569.9","10,603.3","10,605.4","10,450.0","50.14K","-0.47%"
"Oct 01, 2020","10,619.7","10,780.6","10,898.8","10,619.7","60.87K","-1.44%"
"Sep 30, 2020","10,774.8","10,843.8","10,843.8","10,711.7","39.60K","-0.61%"
"Sep 29, 2020","10,840.6","10,669.7","10,840.6","10,652.6","41.90K","1.39%"
"Sep 28, 2020","10,692.2","10,787.8","10,923.5","10,692.2","50.08K","-0.76%"
"Sep 27, 2020","10,774.3","10,727.2","10,774.3","10,638.2","30.55K","0.44%"
"Sep 26, 2020","10,726.6","10,695.7","10,742.3","10,672.0","28.41K","0.37%"
"Sep 25, 2020","10,686.8","10,737.1","10,737.1","10,582.3","48.12K","-0.48%"
"Sep 24, 2020","10,738.6","10,241.6","10,745.8","10,241.6","57.68K","4.90%"
"Sep 23, 2020","10,237.1","10,533.1","10,533.1","10,228.5","51.86K","-2.78%"
"Sep 22, 2020","10,530.3","10,419.9","10,530.3","10,419.9","43.99K","1.08%"
"Sep 21, 2020","10,417.3","10,912.0","10,980.0","10,396.4","70.65K","-4.59%"
"Sep 20, 2020","10,918.9","11,074.3","11,074.3","10,841.7","39.16K","-1.46%"
"Sep 19, 2020","11,081.0","10,935.1","11,081.0","10,896.3","38.45K","1.36%"
"Sep 18, 2020","10,932.2","10,943.4","10,981.4","10,849.9","47.26K","-0.07%"
"Sep 17, 2020","10,940.0","10,951.9","10,951.9","10,816.6","55.60K","-0.07%"
"Sep 16, 2020","10,947.8","10,788.4","11,031.9","10,712.1","64.99K","1.51%"
"Sep 15, 2020","10,784.9","10,666.6","10,870.9","10,643.9","61.82K","1.04%"
"Sep 14, 2020","10,673.7","10,332.0","10,717.6","10,272.0","67.08K","3.40%"
"Sep 13, 2020","10,322.8","10,437.2","10,572.0","10,267.4","43.82K","-1.12%"
"Sep 12, 2020","10,439.7","10,387.1","10,469.8","10,323.0","35.37K","0.50%"
"Sep 11, 2020","10,387.9","10,347.5","10,387.9","10,247.1","43.83K","0.49%"
"Sep 10, 2020","10,336.9","10,218.2","10,382.0","10,218.2","58.25K","1.12%"
"Sep 09, 2020","10,222.5","10,125.1","10,324.1","9,995.0","49.35K","0.96%"
"Sep 08, 2020","10,125.4","10,383.7","10,383.7","9,985.0","73.52K","-2.38%"
"Sep 07, 2020","10,372.0","10,241.5","10,372.0","9,930.0","62.56K","1.18%"
"Sep 06, 2020","10,251.1","10,155.7","10,273.1","10,123.0","56.38K","0.88%"
"Sep 05, 2020","10,161.6","10,445.5","10,465.0","10,059.8","90.00K","-2.76%"
"Sep 04, 2020","10,450.4","10,188.5","10,543.4","10,188.5","92.84K","2.98%"
"Sep 03, 2020","10,147.5","11,381.2","11,404.4","10,147.5","121.95K","-10.90%"
"Sep 02, 2020","11,388.9","11,916.0","11,916.0","11,298.0","87.23K","-4.48%"
"Sep 01, 2020","11,922.5","11,663.5","11,966.2","11,617.8","78.12K","2.34%"
"Aug 31, 2020","11,649.5","11,721.8","11,728.5","11,614.2","55.36K","-0.59%"
"Aug 30, 2020","11,718.9","11,465.6","11,718.9","11,465.6","43.15K","2.20%"
"Aug 29, 2020","11,466.1","11,531.2","11,543.0","11,466.1","32.97K","-0.50%"
"Aug 28, 2020","11,523.9","11,341.8","11,523.9","11,341.8","45.97K","1.75%"
"Aug 27, 2020","11,325.4","11,457.7","11,457.7","11,239.0","63.25K","-1.15%"
"Aug 26, 2020","11,456.8","11,317.6","11,466.8","11,272.5","54.04K","1.17%"
"Aug 25, 2020","11,324.4","11,754.3","11,754.3","11,192.0","69.56K","-3.63%"
"Aug 24, 2020","11,751.5","11,648.1","11,791.0","11,617.3","46.20K","0.90%"
"Aug 23, 2020","11,646.7","11,668.6","11,679.0","11,528.2","37.90K","-0.14%"
"Aug 22, 2020","11,663.3","11,526.8","11,669.7","11,436.0","43.68K","1.16%"
"Aug 21, 2020","11,529.4","11,853.0","11,872.2","11,529.4","64.45K","-2.75%"
"Aug 20, 2020","11,855.8","11,754.5","11,876.3","11,702.0","46.12K","0.94%"
"Aug 19, 2020","11,745.2","11,945.1","11,945.1","11,675.0","73.93K","-1.83%"
"Aug 18, 2020","11,964.7","12,283.4","12,346.5","11,963.6","75.90K","-2.53%"
"Aug 17, 2020","12,275.5","11,916.5","12,393.0","11,832.4","84.72K","3.06%"
"Aug 16, 2020","11,910.7","11,849.1","11,910.7","11,800.0","41.39K","0.50%"
"Aug 15, 2020","11,851.3","11,764.1","11,913.4","11,764.1","56.22K","0.78%"
"Aug 14, 2020","11,760.0","11,799.0","11,799.0","11,671.8","59.84K","-0.13%"
"Aug 13, 2020","11,775.2","11,558.9","11,775.2","11,389.0","70.11K","1.82%"
"Aug 12, 2020","11,564.3","11,393.2","11,583.7","11,343.1","64.92K","1.49%"
"Aug 11, 2020","11,394.9","11,888.8","11,888.8","11,338.5","90.75K","-4.17%"
"Aug 10, 2020","11,891.3","11,686.6","12,000.8","11,686.6","84.95K","1.79%"
"Aug 09, 2020","11,682.1","11,769.4","11,769.4","11,570.8","41.49K","-0.74%"
"Aug 08, 2020","11,769.1","11,588.0","11,776.3","11,582.3","41.85K","1.53%"
"Aug 07, 2020","11,592.0","11,762.1","11,874.2","11,538.3","65.76K","-1.44%"
"Aug 06, 2020","11,761.6","11,744.9","11,866.5","11,649.7","63.54K","0.16%"
"Aug 05, 2020","11,743.3","11,198.3","11,743.3","11,178.5","74.95K","4.95%"
"Aug 04, 2020","11,189.5","11,226.3","11,360.2","11,117.1","58.64K","-0.30%"
"Aug 03, 2020","11,223.1","11,071.4","11,414.1","11,071.4","56.93K","1.33%"
"Aug 02, 2020","11,076.3","11,800.6","11,926.2","11,076.3","97.57K","-6.21%"
"Aug 01, 2020","11,810.0","11,333.8","11,810.0","11,324.6","85.05K","4.17%"
"Jul 31, 2020","11,337.4","11,098.9","11,365.2","11,012.3","70.07K","2.16%"
"Jul 30, 2020","11,097.8","10,984.6","11,123.5","10,936.6","60.80K","-0.02%"
"Jul 29, 2020","11,100.0","10,914.5","11,250.5","10,914.5","76.35K","1.72%"
"Jul 28, 2020","10,912.4","11,087.8","11,087.8","10,766.0","97.26K","-0.98%"
"Jul 27, 2020","11,020.0","9,932.6","11,024.4","9,932.6","150.18K","10.98%"
"Jul 26, 2020","9,929.5","9,700.4","9,945.0","9,668.5","65.28K","2.37%"
"Jul 25, 2020","9,700.0","9,538.8","9,700.0","9,538.8","40.67K","1.68%"
"Jul 24, 2020","9,539.3","9,603.2","9,603.2","9,517.8","43.95K","-0.69%"
"Jul 23, 2020","9,605.8","9,523.0","9,605.8","9,477.0","51.86K","0.83%"
"Jul 22, 2020","9,526.5","9,388.0","9,526.5","9,327.2","48.78K","1.49%"
"Jul 21, 2020","9,386.5","9,158.0","9,402.8","9,158.0","60.40K","2.46%"
"Jul 20, 2020","9,160.8","9,218.6","9,218.6","9,155.0","35.46K","-0.51%"
"Jul 19, 2020","9,207.8","9,169.8","9,207.8","9,128.7","26.05K","0.41%"
"Jul 18, 2020","9,169.9","9,153.1","9,186.8","9,133.4","22.55K","0.16%"
"Jul 17, 2020","9,154.8","9,135.3","9,161.1","9,121.7","28.06K","0.22%"
"Jul 16, 2020","9,134.5","9,202.6","9,210.0","9,086.4","43.38K","-0.68%"
"Jul 15, 2020","9,197.0","9,255.6","9,255.6","9,197.0","39.05K","-0.61%"
"Jul 14, 2020","9,253.6","9,236.0","9,264.8","9,181.4","45.78K","0.12%"
"Jul 13, 2020","9,242.5","9,312.4","9,314.6","9,242.5","42.77K","-0.66%"
"Jul 12, 2020","9,304.2","9,235.0","9,304.2","9,218.1","30.83K","0.76%"
"Jul 11, 2020","9,234.0","9,295.0","9,295.0","9,202.0","22.56K","-0.56%"
"Jul 10, 2020","9,286.0","9,232.4","9,286.0","9,158.7","38.30K","0.57%"
"Jul 09, 2020","9,233.4","9,431.3","9,431.3","9,219.3","48.04K","-2.16%"
"Jul 08, 2020","9,436.9","9,263.1","9,440.2","9,251.3","56.14K","1.93%"
"Jul 07, 2020","9,258.0","9,336.0","9,336.0","9,246.3","34.61K","-0.89%"
"Jul 06, 2020","9,340.8","9,076.6","9,340.8","9,076.6","54.64K","2.82%"
"Jul 05, 2020","9,084.3","9,134.2","9,142.1","9,005.0","33.90K","-0.59%"
"Jul 04, 2020","9,138.1","9,053.1","9,187.8","9,047.8","26.42K","0.85%"
"Jul 03, 2020","9,061.4","9,086.5","9,122.9","9,038.0","28.97K","-0.27%"
"Jul 02, 2020","9,085.7","9,231.4","9,259.2","8,959.0","45.70K","-1.58%"
"Jul 01, 2020","9,232.0","9,136.7","9,290.4","9,099.3","38.49K","1.05%"
"Jun 30, 2020","9,136.0","9,191.0","9,201.5","9,072.2","31.47K","-0.56%"
"Jun 29, 2020","9,187.1","9,124.8","9,236.1","9,027.9","42.60K","0.85%"
"Jun 28, 2020","9,110.0","9,007.0","9,188.0","8,949.3","30.57K","1.09%"
"Jun 27, 2020","9,012.0","9,168.2","9,196.0","8,856.5","46.29K","-1.64%"
"Jun 26, 2020","9,162.1","9,244.5","9,295.5","9,058.4","50.29K","-0.95%"
"Jun 25, 2020","9,250.3","9,294.1","9,328.8","9,026.0","55.98K","-0.56%"
"Jun 24, 2020","9,302.3","9,622.7","9,667.9","9,223.8","61.56K","-3.35%"
"Jun 23, 2020","9,625.0","9,687.7","9,718.7","9,582.3","41.02K","-0.63%"
"Jun 22, 2020","9,685.5","9,294.7","9,756.2","9,284.7","57.89K","4.20%"
"Jun 21, 2020","9,294.8","9,361.2","9,416.0","9,288.0","24.35K","-0.68%"
"Jun 20, 2020","9,358.5","9,306.0","9,394.0","9,185.9","30.33K","0.52%"
"Jun 19, 2020","9,310.2","9,376.6","9,424.0","9,244.8","45.33K","-0.81%"
"Jun 18, 2020","9,385.8","9,470.0","9,478.3","9,287.7","37.39K","-0.83%"
"Jun 17, 2020","9,464.1","9,532.8","9,549.0","9,269.3","48.04K","-0.65%"
"Jun 16, 2020","9,525.8","9,432.3","9,585.0","9,375.0","52.06K","1.07%"
"Jun 15, 2020","9,425.0","9,337.5","9,494.5","8,932.4","86.12K","0.90%"
"Jun 14, 2020","9,340.9","9,475.7","9,475.7","9,261.3","30.06K","-1.38%"
"Jun 13, 2020","9,471.5","9,467.8","9,492.4","9,365.9","27.73K","0.07%"
"Jun 12, 2020","9,465.0","9,272.5","9,545.5","9,249.4","50.25K","2.04%"
"Jun 11, 2020","9,275.7","9,891.2","9,948.5","9,188.0","94.38K","-6.15%"
"Jun 10, 2020","9,884.1","9,769.9","9,977.9","9,706.2","47.13K","1.17%"
"Jun 09, 2020","9,770.2","9,821.6","9,872.0","9,632.0","46.02K","-0.10%"
"Jun 08, 2020","9,780.3","9,754.3","9,790.3","9,641.0","40.66K","0.35%"
"Jun 07, 2020","9,745.8","9,667.6","9,784.3","9,427.9","57.94K","0.79%"
"Jun 06, 2020","9,669.7","9,578.3","9,732.0","9,541.9","32.76K","0.44%"
"Jun 05, 2020","9,627.3","9,797.4","9,850.0","9,590.0","47.78K","-1.70%"
"Jun 04, 2020","9,793.6","9,667.8","9,872.9","9,477.2","57.46K","1.41%"
"Jun 03, 2020","9,657.8","9,515.9","9,666.0","9,428.1","46.24K","1.37%"
"Jun 02, 2020","9,527.1","10,223.9","10,223.9","9,351.8","109.05K","-6.51%"
"Jun 01, 2020","10,190.0","9,449.3","10,350.0","9,432.3","76.45K","7.70%"
"May 31, 2020","9,461.2","9,699.9","9,699.9","9,400.2","48.32K","-2.41%"
"May 30, 2020","9,695.0","9,432.1","9,733.7","9,353.2","55.65K","2.86%"
"May 29, 2020","9,425.2","9,591.1","9,601.1","9,355.2","57.38K","-1.47%"
"May 28, 2020","9,565.3","9,205.0","9,610.9","9,119.0","74.12K","4.00%"
"May 27, 2020","9,197.0","8,837.0","9,217.4","8,818.8","68.81K","4.00%"
"May 26, 2020","8,843.0","8,902.5","9,002.0","8,700.1","58.31K","-0.64%"
"May 25, 2020","8,900.2","8,687.2","8,963.4","8,673.2","62.97K","2.18%"
"May 24, 2020","8,710.5","9,170.0","9,296.5","8,710.5","70.37K","-5.11%"
"May 23, 2020","9,179.8","9,174.1","9,303.3","9,085.0","43.52K","0.12%"
"May 22, 2020","9,169.0","9,066.0","9,257.9","8,952.7","58.99K","1.47%"
"May 21, 2020","9,036.6","9,501.7","9,568.7","8,823.4","108.77K","-4.99%"
"May 20, 2020","9,511.4","9,780.5","9,840.1","9,369.9","74.92K","-2.69%"
"May 19, 2020","9,774.0","9,735.0","9,889.8","9,488.2","78.53K","0.46%"
"May 18, 2020","9,729.4","9,704.6","9,950.0","9,529.1","82.01K","0.51%"
"May 17, 2020","9,680.0","9,356.7","9,875.7","9,335.0","68.65K","3.17%"
"May 16, 2020","9,382.7","9,332.9","9,576.3","9,228.9","59.59K","0.70%"
"May 15, 2020","9,317.5","9,789.7","9,835.8","9,155.0","115.89K","-4.80%"
"May 14, 2020","9,787.7","9,323.0","9,926.0","9,267.1","129.57K","5.17%"
"May 13, 2020","9,306.6","8,794.2","9,390.9","8,794.2","92.47K","5.60%"
"May 12, 2020","8,813.0","8,560.0","8,968.4","8,546.8","86.57K","2.42%"
"May 11, 2020","8,605.0","8,744.7","9,148.0","8,243.3","168.75K","-1.60%"
"May 10, 2020","8,745.0","9,546.5","9,549.9","8,164.2","183.80K","-8.40%"
"May 09, 2020","9,546.7","9,790.4","9,913.7","9,530.6","81.94K","-2.63%"
"May 08, 2020","9,804.8","10,000.0","10,028.5","9,725.0","100.68K","-1.76%"
"May 07, 2020","9,980.8","9,123.5","10,060.0","9,046.9","147.26K","9.12%"
"May 06, 2020","9,147.0","9,025.9","9,385.0","8,926.9","105.82K","1.37%"
"May 05, 2020","9,023.5","8,885.0","9,100.7","8,770.0","76.50K","1.67%"
"May 04, 2020","8,875.3","8,901.8","8,948.6","8,529.3","84.41K","-0.19%"
"May 03, 2020","8,892.6","8,973.3","9,190.9","8,727.0","90.11K","-0.87%"
"May 02, 2020","8,971.0","8,809.0","9,006.9","8,769.2","59.02K","1.63%"
"May 01, 2020","8,827.3","8,618.9","9,049.4","8,618.9","91.46K","2.19%"
"Apr 30, 2020","8,638.1","8,781.9","9,450.6","8,417.3","206.28K","-1.61%"
"Apr 29, 2020","8,779.1","7,749.8","8,950.0","7,731.6","183.51K","13.30%"
"Apr 28, 2020","7,748.6","7,777.9","7,777.9","7,663.9","46.31K","-0.32%"
"Apr 27, 2020","7,773.8","7,723.0","7,773.8","7,626.5","65.43K","1.06%"
"Apr 26, 2020","7,692.2","7,527.1","7,692.2","7,524.4","50.52K","2.03%"
"Apr 25, 2020","7,539.4","7,505.0","7,674.3","7,453.9","43.87K","0.46%"
"Apr 24, 2020","7,505.0","7,472.7","7,601.6","7,417.9","60.18K","0.29%"
"Apr 23, 2020","7,483.6","7,125.1","7,695.0","7,034.9","102.77K","5.04%"
"Apr 22, 2020","7,124.4","6,836.6","7,147.5","6,820.4","61.43K","4.13%"
"Apr 21, 2020","6,842.0","6,821.4","6,931.3","6,771.4","60.11K","0.14%"
"Apr 20, 2020","6,832.1","7,122.3","7,206.1","6,767.2","90.15K","-4.07%"
"Apr 19, 2020","7,122.0","7,250.4","7,260.2","7,062.2","45.65K","-1.75%"
"Apr 18, 2020","7,248.9","7,014.4","7,281.0","7,014.4","49.52K","3.18%"
"Apr 17, 2020","7,025.5","7,106.3","7,142.5","6,994.3","54.10K","-1.10%"
"Apr 16, 2020","7,103.8","6,616.2","7,172.0","6,494.3","125.01K","7.26%"
"Apr 15, 2020","6,622.9","6,858.6","6,927.8","6,612.1","61.56K","-3.57%"
"Apr 14, 2020","6,867.9","6,846.1","6,967.2","6,765.4","69.06K","0.40%"
"Apr 13, 2020","6,840.5","6,853.8","6,882.0","6,610.6","96.47K","-0.85%"
"Apr 12, 2020","6,899.2","6,877.2","7,171.7","6,780.3","73.84K","0.31%"
"Apr 11, 2020","6,877.6","6,877.2","6,936.0","6,765.4","45.49K","0.25%"
"Apr 10, 2020","6,860.2","7,287.6","7,292.8","6,751.5","104.67K","-5.83%"
"Apr 09, 2020","7,284.9","7,336.0","7,368.0","7,140.9","61.10K","-1.01%"
"Apr 08, 2020","7,359.5","7,200.0","7,413.8","7,157.7","76.05K","2.19%"
"Apr 07, 2020","7,202.0","7,313.3","7,445.7","7,093.0","103.68K","-1.80%"
"Apr 06, 2020","7,333.8","6,771.5","7,333.8","6,769.3","118.02K","8.29%"
"Apr 05, 2020","6,772.2","6,889.6","6,889.6","6,684.8","49.68K","-1.23%"
"Apr 04, 2020","6,856.8","6,722.5","6,982.9","6,658.2","72.99K","1.90%"
"Apr 03, 2020","6,729.0","6,792.4","7,033.1","6,616.0","104.08K","-1.14%"
"Apr 02, 2020","6,806.4","6,699.6","7,154.6","6,562.3","149.40K","2.51%"
"Apr 01, 2020","6,639.9","6,423.1","6,669.8","6,153.7","97.49K","3.57%"
"Mar 31, 2020","6,410.8","6,384.0","6,515.3","6,341.3","72.36K","0.26%"
"Mar 30, 2020","6,394.4","5,892.3","6,560.0","5,866.0","118.88K","8.71%"
"Mar 29, 2020","5,882.2","6,242.0","6,261.0","5,877.5","63.29K","-5.81%"
"Mar 28, 2020","6,245.3","6,297.5","6,322.7","6,051.4","93.19K","-1.80%"
