"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 27, 2020","6,359.7","6,745.4","6,831.7","6,299.7","82.92K","-5.61%"
"Mar 26, 2020","6,737.4","6,687.5","6,775.7","6,534.7","83.03K","0.86%"
"Mar 25, 2020","6,679.7","6,734.0","6,938.5","6,470.1","132.14K","-1.01%"
"Mar 24, 2020","6,747.7","6,466.6","6,827.7","6,388.2","151.19K","4.10%"
"Mar 23, 2020","6,482.1","5,803.4","6,566.2","5,694.9","164.68K","11.42%"
"Mar 22, 2020","5,817.9","6,179.1","6,404.0","5,747.9","119.09K","-6.01%"
"Mar 21, 2020","6,190.0","6,213.3","6,443.5","5,890.5","128.96K","-0.30%"
"Mar 20, 2020","6,208.4","6,165.6","6,898.0","5,757.0","219.27K","0.65%"
"Mar 19, 2020","6,168.5","5,406.4","6,389.1","5,264.8","199.05K","14.32%"
"Mar 18, 2020","5,395.9","5,325.2","5,426.4","5,012.9","137.13K","1.21%"
"Mar 17, 2020","5,331.6","5,085.0","5,510.0","4,945.1","150.05K","6.11%"
"Mar 16, 2020","5,024.4","5,360.2","5,363.0","4,468.1","227.30K","-6.34%"
"Mar 15, 2020","5,364.5","5,174.7","5,901.3","5,110.0","139.95K","3.62%"
"Mar 14, 2020","5,177.1","5,534.7","5,629.5","5,061.9","136.89K","-7.23%"
"Mar 13, 2020","5,580.8","4,846.5","5,886.6","3,783.5","402.34K","14.87%"
"Mar 12, 2020","4,858.4","7,944.6","7,961.5","4,510.0","260.61K","-38.76%"
"Mar 11, 2020","7,932.8","7,886.2","7,973.3","7,599.1","79.95K","0.59%"
"Mar 10, 2020","7,886.4","7,930.5","8,145.8","7,758.5","86.79K","-0.61%"
"Mar 09, 2020","7,934.9","8,037.0","8,152.6","7,649.4","117.00K","-1.18%"
"Mar 08, 2020","8,029.6","8,885.0","8,885.0","8,009.6","77.53K","-9.64%"
"Mar 07, 2020","8,885.9","9,134.5","9,167.5","8,846.5","45.43K","-2.71%"
"Mar 06, 2020","9,133.6","9,044.2","9,165.0","8,992.8","43.79K","0.81%"
"Mar 05, 2020","9,060.0","8,757.7","9,153.0","8,757.7","58.20K","3.50%"
"Mar 04, 2020","8,753.3","8,766.8","8,844.7","8,674.2","38.69K","-0.08%"
"Mar 03, 2020","8,760.4","8,912.3","8,912.8","8,667.0","55.17K","-1.70%"
"Mar 02, 2020","8,911.4","8,530.5","8,964.8","8,499.9","60.40K","4.32%"
"Mar 01, 2020","8,542.3","8,553.7","8,742.7","8,432.2","43.93K","0.21%"
"Feb 29, 2020","8,524.1","8,699.8","8,790.0","8,524.1","36.75K","-1.92%"
"Feb 28, 2020","8,690.8","8,823.5","8,898.6","8,456.3","71.16K","-1.44%"
"Feb 27, 2020","8,818.0","8,784.8","8,969.6","8,535.0","72.41K","0.32%"
"Feb 26, 2020","8,790.1","9,314.1","9,377.1","8,666.0","92.14K","-5.69%"
"Feb 25, 2020","9,320.0","9,655.0","9,670.6","9,255.7","54.37K","-3.51%"
"Feb 24, 2020","9,659.0","9,936.1","9,988.0","9,493.5","55.84K","-2.87%"
"Feb 23, 2020","9,944.2","9,650.0","9,970.5","9,649.0","37.68K","3.03%"
"Feb 22, 2020","9,651.8","9,678.4","9,705.4","9,560.6","24.64K","-0.27%"
"Feb 21, 2020","9,677.7","9,597.3","9,755.0","9,571.3","42.18K","0.76%"
"Feb 20, 2020","9,604.2","9,588.6","9,681.7","9,456.4","60.16K","0.09%"
"Feb 19, 2020","9,595.6","10,168.8","10,230.0","9,380.2","55.15K","-5.52%"
"Feb 18, 2020","10,156.1","9,707.1","10,250.0","9,596.7","70.61K","4.72%"
"Feb 17, 2020","9,697.9","9,904.3","9,952.7","9,453.0","70.34K","-2.30%"
"Feb 16, 2020","9,925.9","9,904.3","10,047.3","9,646.5","59.96K","0.20%"
"Feb 15, 2020","9,906.3","10,352.8","10,373.0","9,814.8","57.66K","-4.24%"
"Feb 14, 2020","10,344.5","10,229.9","10,372.5","10,113.2","47.04K","1.02%"
"Feb 13, 2020","10,240.4","10,317.0","10,496.5","10,110.0","79.35K","-0.81%"
"Feb 12, 2020","10,324.2","10,231.4","10,436.8","10,231.4","61.01K","0.97%"
"Feb 11, 2020","10,225.0","9,856.3","10,323.4","9,718.0","62.40K","3.78%"
"Feb 10, 2020","9,852.6","10,157.8","10,186.1","9,771.0","59.57K","-2.97%"
"Feb 09, 2020","10,153.8","9,895.0","10,159.0","9,881.0","43.41K","2.58%"
"Feb 08, 2020","9,898.1","9,813.7","9,937.3","9,671.9","43.61K","0.80%"
"Feb 07, 2020","9,819.6","9,773.0","9,883.1","9,736.0","43.95K","0.51%"
"Feb 06, 2020","9,770.0","9,620.8","9,859.4","9,536.7","64.95K","1.63%"
"Feb 05, 2020","9,613.0","9,196.5","9,727.4","9,179.6","64.87K","4.52%"
"Feb 04, 2020","9,197.2","9,302.0","9,347.8","9,100.3","53.35K","-1.05%"
"Feb 03, 2020","9,295.1","9,326.9","9,580.1","9,243.0","50.90K","-0.34%"
"Feb 02, 2020","9,326.8","9,383.1","9,467.3","9,204.8","45.66K","-0.65%"
"Feb 01, 2020","9,387.7","9,354.7","9,463.0","9,302.0","28.58K","0.37%"
"Jan 31, 2020","9,352.8","9,512.5","9,530.0","9,232.1","45.56K","-1.69%"
"Jan 30, 2020","9,513.3","9,290.0","9,576.4","9,213.7","60.63K","2.29%"
"Jan 29, 2020","9,300.5","9,396.2","9,432.3","9,256.6","53.87K","-0.71%"
"Jan 28, 2020","9,367.0","8,917.3","9,389.0","8,911.0","74.55K","5.16%"
"Jan 27, 2020","8,907.6","8,621.3","9,000.0","8,585.0","53.97K","3.43%"
"Jan 26, 2020","8,612.5","8,327.5","8,615.2","8,304.2","31.16K","3.27%"
"Jan 25, 2020","8,340.0","8,439.5","8,450.0","8,272.9","25.51K","-1.16%"
"Jan 24, 2020","8,437.5","8,405.0","8,522.9","8,238.8","41.69K","0.33%"
"Jan 23, 2020","8,409.8","8,686.6","8,686.6","8,310.3","48.15K","-3.14%"
"Jan 22, 2020","8,682.1","8,745.0","8,807.3","8,600.5","29.08K","-0.59%"
"Jan 21, 2020","8,733.3","8,649.1","8,777.5","8,518.0","36.50K","1.06%"
"Jan 20, 2020","8,641.8","8,711.4","8,743.3","8,523.4","38.91K","-0.69%"
"Jan 19, 2020","8,701.6","8,912.4","9,196.8","8,542.2","70.68K","-2.44%"
"Jan 18, 2020","8,919.3","8,905.8","8,985.2","8,806.8","38.29K","0.08%"
"Jan 17, 2020","8,912.6","8,722.5","9,018.0","8,676.7","70.90K","2.07%"
"Jan 16, 2020","8,732.0","8,824.6","8,859.2","8,601.8","51.98K","-1.10%"
"Jan 15, 2020","8,829.2","8,802.6","8,912.4","8,573.7","84.88K","-0.12%"
"Jan 14, 2020","8,840.0","8,112.6","8,876.1","8,112.6","120.38K","9.03%"
"Jan 13, 2020","8,107.8","8,184.6","8,195.0","8,060.0","31.16K","-0.91%"
"Jan 12, 2020","8,182.4","8,005.9","8,189.4","7,968.0","38.09K","2.02%"
"Jan 11, 2020","8,020.0","8,176.4","8,284.8","8,006.2","54.82K","-2.13%"
"Jan 10, 2020","8,194.9","7,817.8","8,197.4","7,684.7","82.39K","4.76%"
"Jan 09, 2020","7,822.2","8,052.8","8,052.8","7,753.7","64.25K","-2.83%"
"Jan 08, 2020","8,049.8","8,147.1","8,450.5","7,880.8","112.65K","-1.33%"
"Jan 07, 2020","8,158.6","7,769.2","8,186.8","7,740.0","91.15K","5.17%"
"Jan 06, 2020","7,757.2","7,352.4","7,783.5","7,348.4","54.63K","5.44%"
"Jan 05, 2020","7,357.2","7,355.1","7,489.4","7,323.9","38.33K","0.07%"
"Jan 04, 2020","7,351.9","7,340.5","7,398.5","7,284.0","30.04K","0.22%"
"Jan 03, 2020","7,335.6","6,964.4","7,399.0","6,878.8","68.38K","5.35%"
"Jan 02, 2020","6,962.7","7,193.4","7,212.5","6,943.8","31.96K","-3.30%"
"Jan 01, 2020","7,200.6","7,190.6","7,254.9","7,175.8","16.79K","0.08%"
"Dec 31, 2019","7,194.9","7,246.4","7,317.0","7,146.2","25.95K","-0.69%"
"Dec 30, 2019","7,244.6","7,382.0","7,405.5","7,220.0","29.62K","-1.97%"
"Dec 29, 2019","7,390.0","7,314.4","7,525.2","7,288.0","31.39K","1.02%"
"Dec 28, 2019","7,315.6","7,256.2","7,363.2","7,239.6","26.85K","0.85%"
"Dec 27, 2019","7,254.0","7,199.7","7,268.1","7,103.5","33.64K","0.71%"
"Dec 26, 2019","7,202.5","7,204.5","7,427.5","7,159.5","36.26K","0.00%"
"Dec 25, 2019","7,202.6","7,261.0","7,267.5","7,129.0","27.50K","-0.73%"
"Dec 24, 2019","7,255.8","7,322.7","7,422.1","7,163.9","43.63K","-0.84%"
"Dec 23, 2019","7,317.1","7,513.3","7,690.0","7,270.0","68.05K","-2.46%"
"Dec 22, 2019","7,501.9","7,129.7","7,505.8","7,123.2","39.13K","5.18%"
"Dec 21, 2019","7,132.7","7,188.0","7,188.0","7,113.7","19.47K","-0.76%"
"Dec 20, 2019","7,187.6","7,156.8","7,212.7","7,083.0","32.13K","0.50%"
"Dec 19, 2019","7,151.8","7,285.3","7,349.9","7,047.0","55.53K","-1.66%"
"Dec 18, 2019","7,272.3","6,623.9","7,398.0","6,439.9","95.61K","9.85%"
"Dec 17, 2019","6,620.0","6,894.0","6,938.8","6,577.7","53.86K","-3.95%"
"Dec 16, 2019","6,892.4","7,121.0","7,147.0","6,847.2","43.87K","-3.18%"
"Dec 15, 2019","7,119.1","7,064.0","7,194.1","7,013.9","26.39K","0.72%"
"Dec 14, 2019","7,067.9","7,254.4","7,271.5","7,012.7","29.56K","-2.61%"
"Dec 13, 2019","7,257.1","7,201.5","7,297.1","7,193.5","27.61K","0.83%"
"Dec 12, 2019","7,197.2","7,242.6","7,274.5","7,101.5","42.29K","-0.16%"
"Dec 11, 2019","7,208.8","7,223.0","7,269.5","7,142.4","30.10K","-0.23%"
"Dec 10, 2019","7,225.0","7,333.2","7,393.4","7,173.0","49.73K","-1.58%"
"Dec 09, 2019","7,341.3","7,510.1","7,636.3","7,292.6","46.62K","-2.25%"
"Dec 08, 2019","7,510.4","7,488.2","7,552.8","7,383.7","29.83K","0.28%"
"Dec 07, 2019","7,489.3","7,534.6","7,584.9","7,477.1","31.49K","-0.56%"
"Dec 06, 2019","7,531.8","7,382.4","7,558.6","7,317.5","48.19K","1.93%"
"Dec 05, 2019","7,389.5","7,186.6","7,468.5","7,166.4","59.32K","2.79%"
"Dec 04, 2019","7,189.3","7,288.0","7,720.4","7,091.1","83.15K","-1.42%"
"Dec 03, 2019","7,293.0","7,303.9","7,390.8","7,243.1","33.14K","-0.03%"
"Dec 02, 2019","7,295.2","7,396.4","7,415.5","7,158.8","46.33K","-1.37%"
"Dec 01, 2019","7,396.2","7,541.9","7,541.9","7,239.9","60.77K","-1.91%"
"Nov 30, 2019","7,539.9","7,738.1","7,792.0","7,465.6","46.99K","-2.61%"
"Nov 29, 2019","7,741.9","7,413.7","7,849.9","7,405.2","60.75K","4.37%"
"Nov 28, 2019","7,417.8","7,513.0","7,632.3","7,364.9","56.94K","-1.20%"
"Nov 27, 2019","7,508.0","7,155.8","7,641.4","6,858.8","92.45K","4.94%"
"Nov 26, 2019","7,154.9","7,110.5","7,330.6","7,035.5","65.73K","0.63%"
"Nov 25, 2019","7,110.5","6,887.4","7,351.8","6,520.7","119.64K","2.94%"
"Nov 24, 2019","6,907.1","7,311.3","7,326.8","6,871.7","67.85K","-5.48%"
"Nov 23, 2019","7,307.5","7,268.2","7,341.7","7,084.9","50.46K","0.48%"
"Nov 22, 2019","7,272.3","7,627.6","7,721.0","6,800.0","126.59K","-4.62%"
"Nov 21, 2019","7,624.3","8,097.9","8,130.0","7,527.3","58.42K","-5.83%"
"Nov 20, 2019","8,096.6","8,134.8","8,226.1","8,042.0","32.46K","-0.46%"
"Nov 19, 2019","8,133.8","8,183.7","8,212.0","8,019.0","43.56K","-0.68%"
"Nov 18, 2019","8,189.4","8,502.8","8,502.8","8,075.0","43.02K","-3.67%"
"Nov 17, 2019","8,501.5","8,491.6","8,610.4","8,388.0","27.00K","0.14%"
"Nov 16, 2019","8,489.7","8,472.0","8,529.6","8,440.9","20.90K","0.21%"
"Nov 15, 2019","8,472.1","8,650.0","8,777.0","8,415.0","46.10K","-2.06%"
"Nov 14, 2019","8,650.7","8,777.4","8,798.0","8,591.5","33.46K","-1.47%"
"Nov 13, 2019","8,779.5","8,821.9","8,832.0","8,715.1","26.85K","-0.33%"
"Nov 12, 2019","8,808.5","8,733.3","8,850.3","8,590.4","40.35K","0.87%"
"Nov 11, 2019","8,732.8","9,047.9","9,067.9","8,636.4","44.87K","-3.39%"
"Nov 10, 2019","9,039.6","8,801.0","9,135.9","8,754.3","34.43K","2.62%"
"Nov 09, 2019","8,808.8","8,766.5","8,876.8","8,728.2","29.46K","0.38%"
"Nov 08, 2019","8,775.5","9,211.6","9,257.5","8,708.1","62.11K","-4.75%"
"Nov 07, 2019","9,213.1","9,340.7","9,371.8","9,122.7","39.12K","-1.31%"
"Nov 06, 2019","9,335.3","9,307.1","9,430.0","9,258.9","37.35K","0.36%"
"Nov 05, 2019","9,301.5","9,390.1","9,451.9","9,179.9","45.94K","-1.01%"
"Nov 04, 2019","9,396.4","9,201.0","9,504.3","9,125.8","45.89K","2.20%"
"Nov 03, 2019","9,194.0","9,290.2","9,358.4","9,074.3","27.90K","-1.05%"
"Nov 02, 2019","9,291.2","9,238.6","9,362.4","9,193.2","28.92K","0.66%"
"Nov 01, 2019","9,230.0","9,134.1","9,270.4","9,042.8","43.62K","0.96%"
"Oct 31, 2019","9,142.0","9,165.8","9,380.7","8,956.1","54.37K","-0.13%"
"Oct 30, 2019","9,154.2","9,405.0","9,408.6","9,010.4","55.24K","-2.69%"
"Oct 29, 2019","9,407.0","9,203.9","9,537.5","9,116.6","64.24K","2.20%"
"Oct 28, 2019","9,204.7","9,528.3","9,889.3","9,201.8","80.12K","-3.45%"
"Oct 27, 2019","9,533.1","9,246.8","9,773.7","9,075.1","93.82K","3.29%"
"Oct 26, 2019","9,229.4","8,664.7","10,329.0","8,643.5","162.59K","6.63%"
"Oct 25, 2019","8,655.5","7,421.8","8,719.0","7,394.3","90.75K","16.77%"
"Oct 24, 2019","7,412.6","7,466.3","7,498.5","7,347.5","32.72K","-0.72%"
"Oct 23, 2019","7,466.7","8,007.4","8,046.1","7,322.0","63.92K","-6.92%"
"Oct 22, 2019","8,021.6","8,204.1","8,285.8","8,000.0","34.65K","-2.30%"
"Oct 21, 2019","8,210.0","8,224.5","8,319.2","8,150.5","30.44K","-0.11%"
"Oct 20, 2019","8,219.1","7,949.1","8,289.0","7,884.9","34.27K","3.41%"
"Oct 19, 2019","7,948.0","7,947.3","8,058.8","7,882.9","26.63K","0.06%"
"Oct 18, 2019","7,943.6","8,070.6","8,111.6","7,829.0","31.35K","-1.49%"
"Oct 17, 2019","8,063.8","7,993.2","8,115.0","7,933.8","29.65K","0.84%"
"Oct 16, 2019","7,996.9","8,153.5","8,180.9","7,930.0","34.75K","-2.00%"
"Oct 15, 2019","8,159.9","8,346.9","8,393.2","8,121.2","32.77K","-2.21%"
"Oct 14, 2019","8,344.7","8,270.9","8,372.1","8,209.1","29.79K","0.80%"
"Oct 13, 2019","8,278.7","8,299.5","8,449.9","8,175.0","27.85K","-0.30%"
"Oct 12, 2019","8,304.0","8,251.5","8,392.6","8,251.5","21.33K","0.51%"
"Oct 11, 2019","8,262.1","8,563.6","8,757.5","8,245.0","50.40K","-3.46%"
"Oct 10, 2019","8,557.8","8,561.0","8,641.8","8,437.6","39.14K","-0.07%"
"Oct 09, 2019","8,563.8","8,177.5","8,656.8","8,115.1","55.07K","4.81%"
"Oct 08, 2019","8,171.1","8,197.0","8,323.8","8,111.6","35.45K","-0.25%"
"Oct 07, 2019","8,192.0","7,861.9","8,291.7","7,772.6","52.22K","4.25%"
"Oct 06, 2019","7,857.7","8,133.0","8,147.6","7,800.0","34.67K","-3.31%"
"Oct 05, 2019","8,127.0","8,139.7","8,178.0","8,020.4","21.91K","-0.12%"
"Oct 04, 2019","8,137.1","8,226.8","8,231.1","8,011.5","26.48K","-0.99%"
"Oct 03, 2019","8,218.7","8,370.0","8,386.3","8,079.8","30.50K","-1.69%"
"Oct 02, 2019","8,360.2","8,291.2","8,368.7","8,154.6","26.23K","0.78%"
"Oct 01, 2019","8,295.7","8,295.1","8,499.7","8,179.4","43.49K","0.15%"
"Sep 30, 2019","8,283.3","8,052.1","8,318.7","7,740.0","55.86K","3.00%"
"Sep 29, 2019","8,042.1","8,213.0","8,223.3","7,908.5","31.55K","-1.99%"
"Sep 28, 2019","8,205.0","8,180.0","8,300.9","8,021.4","34.46K","0.33%"
"Sep 27, 2019","8,178.2","8,060.6","8,252.0","7,869.7","43.88K","1.42%"
"Sep 26, 2019","8,063.4","8,428.2","8,460.1","7,770.0","67.93K","-4.30%"
"Sep 25, 2019","8,426.0","8,510.7","8,725.6","8,232.0","60.81K","-0.79%"
"Sep 24, 2019","8,493.2","9,700.8","9,791.7","7,813.2","93.99K","-12.35%"
"Sep 23, 2019","9,690.2","10,034.1","10,048.0","9,647.0","31.95K","-3.35%"
"Sep 22, 2019","10,026.5","9,988.8","10,073.8","9,859.7","22.05K","0.41%"
"Sep 21, 2019","9,985.2","10,172.3","10,173.0","9,922.0","20.54K","-1.79%"
"Sep 20, 2019","10,167.0","10,259.0","10,273.8","10,080.8","25.10K","-0.77%"
"Sep 19, 2019","10,246.1","10,156.9","10,323.5","9,672.6","44.81K","0.88%"
"Sep 18, 2019","10,157.0","10,184.6","10,254.9","10,108.3","24.25K","-0.35%"
"Sep 17, 2019","10,192.7","10,256.0","10,267.2","10,143.8","22.93K","-0.62%"
"Sep 16, 2019","10,256.4","10,305.1","10,354.4","10,100.0","28.95K","-0.46%"
"Sep 15, 2019","10,303.6","10,337.0","10,359.4","10,262.0","18.05K","-0.27%"
"Sep 14, 2019","10,332.0","10,350.0","10,419.9","10,249.1","23.63K","-0.10%"
"Sep 13, 2019","10,342.4","10,426.0","10,437.9","10,155.9","30.27K","-0.69%"
"Sep 12, 2019","10,413.8","10,164.1","10,446.3","10,041.8","34.51K","2.49%"
"Sep 11, 2019","10,160.9","10,093.2","10,282.4","9,901.3","31.96K","0.58%"
"Sep 10, 2019","10,102.3","10,303.7","10,378.0","9,963.6","28.93K","-1.99%"
"Sep 09, 2019","10,307.3","10,391.5","10,471.0","10,076.8","39.82K","-0.85%"
"Sep 08, 2019","10,395.4","10,461.0","10,578.4","10,283.6","23.98K","-0.56%"
"Sep 07, 2019","10,454.2","10,297.9","10,547.5","10,297.9","27.65K","1.47%"
"Sep 06, 2019","10,302.3","10,563.8","10,893.0","10,223.6","58.79K","-2.50%"
"Sep 05, 2019","10,566.8","10,565.9","10,635.2","10,475.8","33.97K","-0.04%"
"Sep 04, 2019","10,571.3","10,611.6","10,787.5","10,383.1","43.97K","-0.36%"
"Sep 03, 2019","10,609.7","10,358.1","10,757.5","10,279.0","48.00K","2.53%"
"Sep 02, 2019","10,347.8","9,724.7","10,443.8","9,714.8","44.96K","6.41%"
"Sep 01, 2019","9,724.0","9,583.6","9,805.0","9,524.8","19.28K","1.40%"
"Aug 31, 2019","9,589.5","9,582.0","9,674.3","9,456.2","17.13K","0.06%"
"Aug 30, 2019","9,583.5","9,496.2","9,675.0","9,366.6","26.84K","1.01%"
"Aug 29, 2019","9,487.8","9,720.3","9,720.3","9,341.7","35.54K","-2.40%"
"Aug 28, 2019","9,721.2","10,183.1","10,267.0","9,610.0","42.11K","-4.54%"
"Aug 27, 2019","10,183.7","10,390.2","10,390.9","10,058.2","28.40K","-1.83%"
"Aug 26, 2019","10,373.6","10,145.3","10,578.3","10,145.3","41.69K","2.38%"
"Aug 25, 2019","10,132.4","10,144.2","10,322.0","9,952.5","26.27K","0.00%"
"Aug 24, 2019","10,132.2","10,393.3","10,413.8","9,902.7","27.69K","-2.47%"
"Aug 23, 2019","10,388.4","10,092.8","10,429.7","10,030.7","27.54K","2.87%"
"Aug 22, 2019","10,098.7","10,151.7","10,228.2","9,786.8","34.07K","-0.41%"
"Aug 21, 2019","10,140.5","10,765.0","10,799.6","9,881.0","47.36K","-5.62%"
"Aug 20, 2019","10,744.8","10,931.1","10,947.4","10,564.0","32.28K","-1.47%"
"Aug 19, 2019","10,905.6","10,304.0","10,922.3","10,258.9","37.23K","5.79%"
"Aug 18, 2019","10,308.4","10,215.7","10,498.6","10,082.2","24.08K","0.92%"
"Aug 17, 2019","10,214.3","10,328.2","10,462.8","10,013.9","29.00K","-1.17%"
"Aug 16, 2019","10,335.2","10,286.8","10,531.0","9,789.5","51.77K","0.27%"
"Aug 15, 2019","10,307.1","10,102.6","10,449.9","9,929.8","38.18K","2.51%"
"Aug 14, 2019","10,054.6","10,893.7","10,893.7","9,950.0","54.44K","-7.64%"
"Aug 13, 2019","10,886.6","11,391.3","11,445.0","10,802.5","33.22K","-4.40%"
"Aug 12, 2019","11,387.2","11,554.4","11,554.4","11,267.3","18.27K","-1.73%"
"Aug 11, 2019","11,587.5","11,316.4","11,587.5","11,143.4","26.04K","2.45%"
"Aug 10, 2019","11,310.2","11,880.0","11,979.0","11,270.6","42.63K","-4.80%"
"Aug 09, 2019","11,880.0","12,036.6","12,040.1","11,700.0","39.51K","-1.11%"
"Aug 08, 2019","12,013.4","12,002.0","12,054.4","11,546.5","51.14K","0.42%"
"Aug 07, 2019","11,962.9","11,478.3","12,130.0","11,411.1","69.17K","4.18%"
