"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 06, 2019","11,483.3","11,816.5","12,292.0","11,230.3","76.70K","-2.81%"
"Aug 05, 2019","11,815.0","10,945.8","11,930.0","10,941.3","65.15K","8.13%"
"Aug 04, 2019","10,926.5","10,814.1","11,024.6","10,557.8","39.92K","1.04%"
"Aug 03, 2019","10,814.1","10,525.0","10,899.9","10,502.6","33.80K","2.79%"
"Aug 02, 2019","10,521.0","10,382.5","10,660.0","10,320.5","42.99K","1.42%"
"Aug 01, 2019","10,374.1","10,094.1","10,464.4","9,885.3","41.73K","2.91%"
"Jul 31, 2019","10,080.5","9,574.3","10,089.5","9,555.2","39.52K","5.25%"
"Jul 30, 2019","9,577.2","9,510.9","9,711.2","9,402.0","32.54K","0.66%"
"Jul 29, 2019","9,514.3","9,549.8","9,718.6","9,398.8","29.03K","-0.21%"
"Jul 28, 2019","9,534.6","9,476.7","9,588.5","9,194.5","29.39K","0.51%"
"Jul 27, 2019","9,486.7","9,820.0","10,164.9","9,342.1","43.80K","-3.43%"
"Jul 26, 2019","9,824.1","9,870.0","9,875.0","9,638.1","27.17K","-0.59%"
"Jul 25, 2019","9,882.5","9,757.5","10,174.6","9,730.0","37.87K","1.27%"
"Jul 24, 2019","9,758.8","9,862.7","9,931.0","9,558.2","43.54K","-0.93%"
"Jul 23, 2019","9,850.0","10,318.5","10,334.5","9,846.7","47.56K","-4.75%"
"Jul 22, 2019","10,340.8","10,597.1","10,669.7","10,117.2","40.47K","-2.28%"
"Jul 21, 2019","10,582.5","10,737.8","10,807.1","10,302.8","38.84K","-1.47%"
"Jul 20, 2019","10,740.8","10,515.7","11,053.4","10,385.9","47.32K","2.32%"
"Jul 19, 2019","10,497.4","10,640.0","10,729.1","10,122.6","56.55K","-1.21%"
"Jul 18, 2019","10,626.1","9,688.4","10,770.1","9,276.6","80.31K","9.91%"
"Jul 17, 2019","9,667.9","9,435.3","9,957.0","9,060.0","84.96K","2.52%"
"Jul 16, 2019","9,430.5","10,839.2","11,021.5","9,370.8","97.27K","-12.98%"
"Jul 15, 2019","10,837.7","10,171.0","11,066.1","9,888.0","81.91K","6.39%"
"Jul 14, 2019","10,186.6","11,360.9","11,450.6","10,105.0","72.51K","-10.42%"
"Jul 13, 2019","11,372.0","11,768.7","11,795.0","10,836.5","54.23K","-3.28%"
"Jul 12, 2019","11,757.4","11,342.9","11,880.0","11,113.5","56.32K","3.67%"
"Jul 11, 2019","11,341.0","12,105.0","12,105.0","11,005.0","87.50K","-6.31%"
"Jul 10, 2019","12,105.3","12,547.7","13,130.0","11,588.0","109.30K","-3.49%"
"Jul 09, 2019","12,542.9","12,247.4","12,778.1","12,086.3","78.46K","2.49%"
"Jul 08, 2019","12,238.0","11,417.5","12,336.7","11,306.0","52.18K","7.24%"
"Jul 07, 2019","11,412.1","11,214.5","11,520.0","11,111.4","38.93K","1.35%"
"Jul 06, 2019","11,260.0","10,978.7","11,641.2","10,978.7","51.45K","2.76%"
"Jul 05, 2019","10,957.1","11,137.3","11,394.3","10,826.4","63.57K","-1.88%"
"Jul 04, 2019","11,167.1","11,970.7","11,998.0","11,099.0","66.50K","-6.54%"
"Jul 03, 2019","11,948.9","10,882.0","11,990.2","10,882.0","96.81K","10.18%"
"Jul 02, 2019","10,845.1","10,616.5","10,931.3","9,739.1","109.56K","2.06%"
"Jul 01, 2019","10,626.2","10,848.6","11,266.9","10,043.1","90.98K","-1.86%"
"Jun 30, 2019","10,828.0","11,938.4","12,178.5","10,776.2","84.46K","-9.00%"
"Jun 29, 2019","11,898.4","12,396.5","12,440.7","11,520.5","69.64K","-4.24%"
"Jun 28, 2019","12,425.5","11,307.3","12,475.8","11,018.5","95.80K","9.60%"
"Jun 27, 2019","11,337.1","13,083.9","13,472.1","10,535.7","173.89K","-13.46%"
"Jun 26, 2019","13,100.1","11,822.2","13,960.0","11,765.7","155.84K","10.65%"
"Jun 25, 2019","11,839.1","11,066.8","11,849.6","11,038.1","61.26K","7.10%"
"Jun 24, 2019","11,054.3","10,892.2","11,134.7","10,622.0","43.10K","1.36%"
"Jun 23, 2019","10,906.5","10,722.2","11,384.0","10,572.0","57.44K","1.64%"
"Jun 22, 2019","10,730.0","10,159.9","11,149.5","9,950.0","104.19K","5.47%"
"Jun 21, 2019","10,173.1","9,531.0","10,173.1","9,526.3","50.31K","6.92%"
"Jun 20, 2019","9,514.8","9,266.8","9,587.0","9,182.2","34.56K","2.82%"
"Jun 19, 2019","9,253.7","9,096.9","9,296.0","9,042.8","32.15K","1.88%"
"Jun 18, 2019","9,082.6","9,329.1","9,333.6","8,963.3","51.56K","-2.48%"
"Jun 17, 2019","9,313.4","8,956.5","9,421.3","8,956.5","47.89K","3.86%"
"Jun 16, 2019","8,967.5","8,813.0","9,326.9","8,762.2","63.27K","1.77%"
"Jun 15, 2019","8,811.1","8,650.0","8,852.5","8,576.1","31.80K","1.84%"
"Jun 14, 2019","8,651.5","8,219.1","8,682.0","8,151.8","39.83K","5.30%"
"Jun 13, 2019","8,216.4","8,126.8","8,308.8","8,029.2","30.47K","1.01%"
"Jun 12, 2019","8,134.1","7,887.7","8,198.0","7,795.2","41.60K","3.16%"
"Jun 11, 2019","7,884.8","7,990.0","8,007.3","7,713.1","30.34K","-1.28%"
"Jun 10, 2019","7,987.3","7,619.0","8,018.1","7,522.9","36.75K","4.61%"
"Jun 09, 2019","7,635.2","7,894.5","7,935.0","7,512.2","31.57K","-3.29%"
"Jun 08, 2019","7,894.6","7,980.5","8,043.0","7,767.3","22.69K","-1.18%"
"Jun 07, 2019","7,989.3","7,787.6","8,095.6","7,743.4","33.92K","2.71%"
"Jun 06, 2019","7,778.7","7,760.9","7,862.6","7,479.2","36.62K","0.04%"
"Jun 05, 2019","7,775.6","7,690.1","7,887.4","7,594.5","48.68K","1.06%"
"Jun 04, 2019","7,693.9","8,102.6","8,102.6","7,500.0","74.28K","-5.46%"
"Jun 03, 2019","8,138.0","8,731.1","8,734.0","8,100.0","45.54K","-6.66%"
"Jun 02, 2019","8,718.4","8,539.0","8,810.0","8,527.1","27.83K","2.04%"
"Jun 01, 2019","8,544.4","8,553.8","8,620.3","8,446.0","31.89K","-0.20%"
"May 31, 2019","8,561.8","8,262.7","8,578.8","8,123.3","44.72K","3.61%"
"May 30, 2019","8,263.5","8,639.0","9,059.1","8,054.9","70.38K","-4.43%"
"May 29, 2019","8,646.1","8,710.3","8,747.9","8,430.3","33.88K","-0.85%"
"May 28, 2019","8,720.0","8,753.1","8,797.0","8,554.2","31.47K","-0.44%"
"May 27, 2019","8,758.6","8,615.0","8,904.3","8,591.0","51.87K","1.56%"
"May 26, 2019","8,623.8","8,025.3","8,731.0","7,859.9","49.64K","7.46%"
"May 25, 2019","8,025.1","7,961.7","8,087.9","7,915.7","28.42K","0.73%"
"May 24, 2019","7,966.6","7,854.5","8,119.6","7,768.7","46.69K","1.53%"
"May 23, 2019","7,846.6","7,619.6","7,935.0","7,478.5","49.65K","2.81%"
"May 22, 2019","7,631.8","7,904.8","7,990.0","7,538.6","49.11K","-3.51%"
"May 21, 2019","7,909.4","7,936.5","8,035.0","7,784.4","52.30K","-0.39%"
"May 20, 2019","7,940.6","8,151.1","8,151.1","7,581.9","65.88K","-2.52%"
"May 19, 2019","8,145.9","7,247.7","8,270.0","7,247.7","65.56K","12.23%"
"May 18, 2019","7,258.4","7,366.4","7,452.6","7,202.0","37.06K","-1.35%"
"May 17, 2019","7,358.1","7,863.3","7,921.8","6,954.1","88.74K","-6.50%"
"May 16, 2019","7,869.8","8,163.1","8,314.3","7,719.4","69.66K","-3.70%"
"May 15, 2019","8,171.8","7,946.5","8,249.0","7,855.4","37.86K","2.88%"
"May 14, 2019","7,942.9","7,796.0","8,347.0","7,600.0","76.59K","1.89%"
"May 13, 2019","7,795.9","6,962.5","8,094.0","6,880.6","85.79K","11.84%"
"May 12, 2019","6,970.7","7,069.2","7,514.6","6,761.5","87.02K","-1.96%"
"May 11, 2019","7,110.1","6,378.3","7,333.4","6,378.3","73.96K","11.52%"
"May 10, 2019","6,375.5","6,211.9","6,466.1","6,176.8","36.62K","2.68%"
"May 09, 2019","6,208.8","5,985.6","6,221.0","5,985.6","27.45K","3.76%"
"May 08, 2019","5,983.8","5,838.0","6,014.0","5,789.9","23.11K","2.46%"
"May 07, 2019","5,840.1","5,752.5","6,016.0","5,751.9","39.88K","1.62%"
"May 06, 2019","5,747.1","5,778.0","5,802.8","5,630.3","25.26K","-0.43%"
"May 05, 2019","5,772.0","5,831.5","5,837.2","5,699.6","23.82K","-1.02%"
"May 04, 2019","5,831.2","5,771.5","5,897.9","5,606.3","39.68K","1.08%"
"May 03, 2019","5,768.7","5,490.8","5,842.6","5,479.0","46.30K","5.02%"
"May 02, 2019","5,492.9","5,384.1","5,535.0","5,370.0","22.80K","2.00%"
"May 01, 2019","5,385.0","5,320.8","5,398.2","5,317.6","17.22K","1.26%"
"Apr 30, 2019","5,318.0","5,237.1","5,336.5","5,194.3","22.24K","1.55%"
"Apr 29, 2019","5,237.0","5,307.1","5,330.9","5,193.8","19.91K","-1.38%"
"Apr 28, 2019","5,310.5","5,296.5","5,337.3","5,270.5","14.37K","0.30%"
"Apr 27, 2019","5,294.8","5,311.2","5,341.9","5,259.5","15.42K","-0.34%"
"Apr 26, 2019","5,313.0","5,215.9","5,499.0","5,170.6","48.92K","1.76%"
"Apr 25, 2019","5,221.1","5,409.6","5,487.4","5,135.3","49.65K","-3.62%"
"Apr 24, 2019","5,417.3","5,488.1","5,582.0","5,345.4","48.21K","-1.42%"
"Apr 23, 2019","5,495.2","5,357.8","5,594.3","5,334.9","41.25K","2.60%"
"Apr 22, 2019","5,356.0","5,259.1","5,390.0","5,215.2","29.57K","1.84%"
"Apr 21, 2019","5,259.4","5,289.9","5,312.3","5,172.7","25.55K","-0.58%"
"Apr 20, 2019","5,290.0","5,258.4","5,330.1","5,231.0","19.17K","0.61%"
"Apr 19, 2019","5,257.8","5,259.4","5,317.7","5,182.6","24.61K","-0.01%"
"Apr 18, 2019","5,258.6","5,204.1","5,287.0","5,198.8","22.62K","1.05%"
"Apr 17, 2019","5,204.0","5,171.0","5,227.7","5,158.6","23.31K","0.55%"
"Apr 16, 2019","5,175.3","5,022.9","5,195.9","5,007.2","24.25K","2.85%"
"Apr 15, 2019","5,031.9","5,131.3","5,166.1","4,950.0","29.06K","-1.91%"
"Apr 14, 2019","5,130.0","5,043.9","5,152.4","5,002.6","18.27K","1.68%"
"Apr 13, 2019","5,045.2","5,046.7","5,089.8","5,007.1","17.29K","-0.08%"
"Apr 12, 2019","5,049.0","5,015.1","5,075.0","4,886.9","33.28K","0.67%"
"Apr 11, 2019","5,015.5","5,315.0","5,330.7","4,930.4","54.70K","-5.45%"
"Apr 10, 2019","5,304.6","5,150.9","5,405.4","5,138.0","40.13K","2.98%"
"Apr 09, 2019","5,151.3","5,237.2","5,237.2","5,078.0","34.01K","-1.67%"
"Apr 08, 2019","5,238.9","5,169.8","5,298.5","5,046.7","50.18K","1.32%"
"Apr 07, 2019","5,170.7","5,042.2","5,218.4","5,031.0","37.61K","2.53%"
"Apr 06, 2019","5,043.0","5,005.0","5,195.1","4,949.0","41.77K","0.81%"
"Apr 05, 2019","5,002.7","4,905.9","5,027.0","4,883.2","39.76K","2.13%"
"Apr 04, 2019","4,898.5","4,931.0","5,036.1","4,780.0","61.06K","-0.72%"
"Apr 03, 2019","4,934.1","4,859.5","5,268.3","4,770.0","109.89K","1.53%"
"Apr 02, 2019","4,860.0","4,144.5","4,890.8","4,140.6","105.37K","17.24%"
"Apr 01, 2019","4,145.2","4,102.0","4,157.5","4,071.2","25.52K","1.03%"
"Mar 31, 2019","4,103.0","4,107.5","4,116.1","4,083.6","13.53K","-0.09%"
"Mar 30, 2019","4,106.6","4,103.0","4,139.3","4,056.7","19.53K","0.11%"
"Mar 29, 2019","4,102.1","4,027.5","4,122.0","4,025.1","30.08K","1.84%"
"Mar 28, 2019","4,027.8","4,035.0","4,035.3","4,004.9","20.10K","-0.29%"
"Mar 27, 2019","4,039.7","3,948.6","4,046.1","3,936.8","32.36K","2.35%"
"Mar 26, 2019","3,946.9","3,937.3","3,950.4","3,897.8","29.34K","0.30%"
"Mar 25, 2019","3,935.0","3,991.6","3,998.9","3,892.0","33.19K","-1.41%"
"Mar 24, 2019","3,991.2","4,002.0","4,004.1","3,964.3","17.18K","-0.37%"
"Mar 23, 2019","4,006.0","3,986.8","4,017.4","3,979.4","17.31K","0.44%"
"Mar 22, 2019","3,988.6","3,980.6","4,005.3","3,970.0","20.01K","0.19%"
"Mar 21, 2019","3,980.9","4,043.0","4,060.0","3,900.0","36.00K","-1.53%"
"Mar 20, 2019","4,042.9","4,016.2","4,046.1","3,985.0","23.43K","0.61%"
"Mar 19, 2019","4,018.3","3,988.0","4,030.9","3,971.5","19.89K","0.76%"
"Mar 18, 2019","3,987.8","3,981.0","4,034.1","3,954.9","22.45K","0.15%"
"Mar 17, 2019","3,981.9","4,005.8","4,007.3","3,954.7","18.81K","-0.60%"
"Mar 16, 2019","4,006.0","3,923.0","4,051.0","3,922.4","28.57K","2.08%"
"Mar 15, 2019","3,924.3","3,879.5","3,936.2","3,877.4","21.74K","1.23%"
"Mar 14, 2019","3,876.7","3,864.4","3,917.9","3,819.2","27.05K","0.28%"
"Mar 13, 2019","3,866.0","3,884.9","3,892.1","3,843.4","24.47K","-0.43%"
"Mar 12, 2019","3,882.8","3,871.0","3,903.9","3,826.9","26.94K","0.29%"
"Mar 11, 2019","3,871.7","3,918.9","3,936.0","3,838.4","38.06K","-1.18%"
"Mar 10, 2019","3,917.7","3,939.9","3,939.9","3,889.4","23.19K","-0.61%"
"Mar 09, 2019","3,941.9","3,862.9","3,965.6","3,856.0","30.98K","1.94%"
"Mar 08, 2019","3,866.9","3,874.1","3,928.3","3,805.1","34.72K","-0.19%"
"Mar 07, 2019","3,874.4","3,863.0","3,904.9","3,846.8","26.46K","0.35%"
"Mar 06, 2019","3,860.8","3,857.7","3,882.5","3,817.7","24.79K","0.09%"
"Mar 05, 2019","3,857.5","3,716.1","3,876.0","3,705.4","32.97K","3.83%"
"Mar 04, 2019","3,715.0","3,807.8","3,828.0","3,674.9","34.74K","-2.40%"
"Mar 03, 2019","3,806.4","3,820.3","3,834.7","3,784.8","16.72K","-0.36%"
"Mar 02, 2019","3,820.0","3,820.5","3,840.4","3,775.0","19.45K","-0.08%"
"Mar 01, 2019","3,823.2","3,813.6","3,856.3","3,813.4","23.18K","0.24%"
"Feb 28, 2019","3,814.2","3,818.1","3,880.0","3,787.3","32.56K","-0.08%"
"Feb 27, 2019","3,817.1","3,808.3","3,833.8","3,690.5","31.50K","0.18%"
"Feb 26, 2019","3,810.4","3,828.7","3,841.5","3,784.9","28.84K","-0.46%"
"Feb 25, 2019","3,828.1","3,742.1","3,870.9","3,742.1","38.10K","2.23%"
"Feb 24, 2019","3,744.6","4,117.5","4,194.8","3,718.0","62.22K","-9.02%"
"Feb 23, 2019","4,115.7","3,963.1","4,156.1","3,934.0","33.77K","3.86%"
"Feb 22, 2019","3,962.7","3,937.4","3,985.9","3,930.3","23.94K","0.64%"
"Feb 21, 2019","3,937.6","3,971.0","4,011.0","3,905.1","31.12K","-0.81%"
"Feb 20, 2019","3,969.7","3,907.8","3,983.4","3,873.7","36.21K","1.53%"
"Feb 19, 2019","3,910.0","3,897.0","3,992.0","3,859.0","50.21K","0.27%"
"Feb 18, 2019","3,899.4","3,666.5","3,922.7","3,659.0","64.06K","6.29%"
"Feb 17, 2019","3,668.7","3,617.2","3,693.6","3,605.8","25.69K","1.47%"
"Feb 16, 2019","3,615.6","3,602.1","3,646.5","3,598.6","19.56K","0.39%"
"Feb 15, 2019","3,601.6","3,587.9","3,650.0","3,574.9","20.78K","0.31%"
"Feb 14, 2019","3,590.6","3,609.4","3,625.2","3,576.1","21.75K","-0.51%"
"Feb 13, 2019","3,609.2","3,631.5","3,664.4","3,595.0","25.77K","-0.63%"
"Feb 12, 2019","3,631.9","3,630.5","3,662.4","3,590.8","29.49K","0.00%"
"Feb 11, 2019","3,631.9","3,680.0","3,683.0","3,617.9","24.96K","-1.33%"
"Feb 10, 2019","3,680.9","3,666.0","3,680.9","3,610.3","23.25K","0.43%"
"Feb 09, 2019","3,665.0","3,661.6","3,676.1","3,630.0","24.79K","0.19%"
"Feb 08, 2019","3,658.0","3,398.1","3,730.9","3,378.0","47.96K","7.65%"
"Feb 07, 2019","3,398.2","3,405.6","3,425.6","3,391.4","18.67K","-0.24%"
"Feb 06, 2019","3,406.4","3,471.5","3,479.4","3,384.0","35.31K","-1.80%"
"Feb 05, 2019","3,469.0","3,461.2","3,479.0","3,448.6","25.24K","0.15%"
"Feb 04, 2019","3,463.6","3,458.0","3,483.1","3,434.2","23.13K","0.16%"
"Feb 03, 2019","3,458.1","3,509.4","3,510.6","3,427.2","19.88K","-1.31%"
"Feb 02, 2019","3,503.9","3,462.2","3,516.5","3,440.8","17.91K","1.17%"
"Feb 01, 2019","3,463.5","3,433.6","3,484.1","3,403.0","25.22K","1.04%"
"Jan 31, 2019","3,428.0","3,457.4","3,487.6","3,420.0","29.60K","-0.90%"
"Jan 30, 2019","3,459.0","3,409.9","3,477.2","3,388.6","23.97K","1.35%"
"Jan 29, 2019","3,412.9","3,434.8","3,443.0","3,359.4","29.55K","-0.62%"
"Jan 28, 2019","3,434.2","3,550.3","3,557.5","3,386.3","40.40K","-3.29%"
"Jan 27, 2019","3,551.0","3,564.4","3,578.9","3,500.0","22.74K","-0.41%"
"Jan 26, 2019","3,565.6","3,566.8","3,654.3","3,547.2","19.48K","-0.04%"
"Jan 25, 2019","3,567.0","3,570.7","3,579.2","3,537.0","17.61K","-0.09%"
"Jan 24, 2019","3,570.1","3,552.6","3,585.4","3,529.3","20.83K","0.48%"
"Jan 23, 2019","3,553.0","3,568.6","3,607.4","3,517.5","24.94K","-0.50%"
"Jan 22, 2019","3,571.0","3,525.7","3,603.8","3,453.0","29.33K","1.25%"
"Jan 21, 2019","3,526.9","3,542.6","3,554.5","3,493.0","19.66K","-0.23%"
"Jan 20, 2019","3,535.0","3,664.4","3,692.6","3,481.8","27.89K","-3.65%"
"Jan 19, 2019","3,668.9","3,594.9","3,712.7","3,594.2","22.16K","2.04%"
"Jan 18, 2019","3,595.5","3,615.3","3,619.7","3,566.3","22.73K","-0.65%"
"Jan 17, 2019","3,619.1","3,595.6","3,627.8","3,539.0","29.76K","0.89%"
"Jan 16, 2019","3,587.3","3,552.1","3,633.0","3,544.8","27.49K","0.93%"
"Jan 15, 2019","3,554.1","3,626.5","3,646.5","3,519.9","34.13K","-1.99%"
"Jan 14, 2019","3,626.1","3,478.2","3,661.1","3,467.3","35.24K","4.30%"
"Jan 13, 2019","3,476.7","3,583.1","3,597.2","3,448.8","26.38K","-3.00%"
"Jan 12, 2019","3,584.1","3,598.1","3,615.6","3,543.5","22.03K","-0.53%"
"Jan 11, 2019","3,603.1","3,586.1","3,647.2","3,544.0","38.33K","0.48%"
"Jan 10, 2019","3,585.9","3,966.1","3,995.9","3,542.0","59.41K","-9.54%"
"Jan 09, 2019","3,964.0","3,957.0","4,000.2","3,941.4","28.99K","0.23%"
"Jan 08, 2019","3,955.0","3,975.2","4,055.5","3,929.7","38.90K","-0.55%"
"Jan 07, 2019","3,976.7","3,986.4","4,015.0","3,934.3","31.87K","-0.27%"
"Jan 06, 2019","3,987.4","3,772.1","4,019.6","3,743.9","36.55K","5.71%"
"Jan 05, 2019","3,772.0","3,790.1","3,837.8","3,755.6","30.52K","-0.48%"
"Jan 04, 2019","3,790.0","3,765.5","3,820.0","3,705.2","29.51K","0.62%"
"Jan 03, 2019","3,766.6","3,858.0","3,861.4","3,732.2","29.41K","-2.35%"
"Jan 02, 2019","3,857.4","3,810.0","3,878.9","3,754.6","35.16K","1.61%"
"Jan 01, 2019","3,796.4","3,702.7","3,804.7","3,643.8","23.74K","2.53%"
"Dec 31, 2018","3,702.6","3,807.6","3,807.6","3,647.5","29.99K","-2.62%"
"Dec 30, 2018","3,802.3","3,711.0","3,819.7","3,662.6","33.23K","2.86%"
"Dec 29, 2018","3,696.7","3,847.5","3,885.4","3,678.6","38.87K","-3.73%"
"Dec 28, 2018","3,840.0","3,567.0","3,873.0","3,540.2","45.96K","7.68%"
"Dec 27, 2018","3,566.0","3,775.4","3,814.0","3,535.0","44.08K","-5.61%"
"Dec 26, 2018","3,777.8","3,741.3","3,827.0","3,658.1","42.63K","0.87%"
"Dec 25, 2018","3,745.1","4,008.0","4,017.7","3,649.0","62.73K","-6.66%"
"Dec 24, 2018","4,012.1","3,927.2","4,194.3","3,927.2","64.65K","2.12%"
"Dec 23, 2018","3,928.8","3,945.3","4,020.2","3,885.4","40.13K","-0.45%"
"Dec 22, 2018","3,946.5","3,843.0","3,963.2","3,788.0","42.81K","2.83%"
"Dec 21, 2018","3,837.7","4,048.9","4,135.2","3,765.0","82.34K","-5.24%"
"Dec 20, 2018","4,049.8","3,657.0","4,117.8","3,640.6","101.56K","10.47%"
"Dec 19, 2018","3,666.0","3,673.2","3,908.9","3,626.9","94.14K","0.38%"
"Dec 18, 2018","3,652.0","3,511.6","3,668.3","3,441.9","61.37K","4.04%"
"Dec 17, 2018","3,510.2","3,226.9","3,583.5","3,220.0","66.76K","8.68%"
"Dec 16, 2018","3,229.9","3,209.8","3,289.2","3,209.8","24.63K","0.53%"
"Dec 15, 2018","3,212.7","3,223.2","3,265.0","3,158.0","29.78K","-0.41%"
