"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 14, 2018","3,226.0","3,302.0","3,322.5","3,178.0","44.49K","-2.28%"
"Dec 13, 2018","3,301.3","3,445.0","3,455.5","3,265.0","40.04K","-4.20%"
"Dec 12, 2018","3,446.1","3,383.5","3,492.0","3,365.0","33.93K","1.83%"
"Dec 11, 2018","3,384.1","3,435.9","3,458.6","3,331.9","35.91K","-1.52%"
"Dec 10, 2018","3,436.4","3,551.7","3,606.0","3,381.5","41.00K","-3.13%"
"Dec 09, 2018","3,547.6","3,409.3","3,653.0","3,395.1","45.96K","3.98%"
"Dec 08, 2018","3,411.6","3,401.2","3,487.0","3,281.8","55.36K","0.22%"
"Dec 07, 2018","3,404.0","3,507.1","3,532.2","3,226.9","95.17K","-2.99%"
"Dec 06, 2018","3,508.8","3,765.1","3,888.1","3,504.4","68.38K","-6.61%"
"Dec 05, 2018","3,756.9","3,955.9","3,969.0","3,750.8","43.98K","-4.99%"
"Dec 04, 2018","3,954.1","3,884.8","4,074.8","3,803.6","48.49K","1.79%"
"Dec 03, 2018","3,884.5","4,160.7","4,174.9","3,836.0","49.12K","-6.62%"
"Dec 02, 2018","4,159.7","4,190.5","4,308.5","4,104.8","38.89K","-0.73%"
"Dec 01, 2018","4,190.1","4,043.9","4,295.1","3,963.7","44.85K","3.77%"
"Nov 30, 2018","4,038.0","4,313.1","4,335.0","3,946.3","67.76K","-5.98%"
"Nov 29, 2018","4,294.8","4,262.1","4,440.6","4,132.0","73.98K","0.67%"
"Nov 28, 2018","4,266.3","3,878.7","4,389.0","3,878.7","91.98K","10.02%"
"Nov 27, 2018","3,877.9","3,860.0","3,936.4","3,698.1","67.48K","0.52%"
"Nov 26, 2018","3,858.0","4,093.0","4,199.3","3,701.3","94.51K","-5.63%"
"Nov 25, 2018","4,088.0","3,935.8","4,223.5","3,655.6","101.69K","3.91%"
"Nov 24, 2018","3,934.2","4,415.6","4,523.2","3,829.7","61.70K","-10.98%"
"Nov 23, 2018","4,419.2","4,378.8","4,478.5","4,231.9","49.43K","1.13%"
"Nov 22, 2018","4,370.0","4,667.5","4,719.5","4,353.8","34.53K","-6.20%"
"Nov 21, 2018","4,658.9","4,575.2","4,786.0","4,416.8","61.08K","2.17%"
"Nov 20, 2018","4,560.0","4,913.4","5,045.0","4,330.0","117.38K","-7.19%"
"Nov 19, 2018","4,913.0","5,664.0","5,664.0","4,868.0","70.56K","-13.23%"
"Nov 18, 2018","5,661.8","5,631.8","5,735.4","5,617.8","23.84K","0.53%"
"Nov 17, 2018","5,631.8","5,651.5","5,655.1","5,565.4","26.42K","-0.33%"
"Nov 16, 2018","5,650.6","5,742.5","5,776.5","5,549.6","38.72K","-1.73%"
"Nov 15, 2018","5,750.0","5,922.4","5,938.7","5,407.0","47.70K","-2.81%"
"Nov 14, 2018","5,916.1","6,461.8","6,480.5","5,672.3","46.48K","-8.41%"
"Nov 13, 2018","6,459.2","6,454.1","6,498.0","6,400.8","11.79K","0.09%"
"Nov 12, 2018","6,453.1","6,466.0","6,482.2","6,421.0","10.13K","0.02%"
"Nov 11, 2018","6,451.7","6,435.0","6,462.0","6,361.2","8.21K","0.26%"
"Nov 10, 2018","6,435.2","6,420.0","6,472.0","6,415.2","7.72K","0.26%"
"Nov 09, 2018","6,418.4","6,479.8","6,509.0","6,394.8","11.78K","-0.95%"
"Nov 08, 2018","6,479.9","6,578.4","6,592.9","6,473.0","13.26K","-1.50%"
"Nov 07, 2018","6,578.5","6,520.8","6,609.0","6,512.4","14.29K","0.97%"
"Nov 06, 2018","6,515.5","6,466.2","6,528.0","6,445.2","11.92K","0.71%"
"Nov 05, 2018","6,469.4","6,487.0","6,496.0","6,433.6","8.99K","-0.24%"
"Nov 04, 2018","6,485.2","6,388.0","6,518.4","6,359.1","10.59K","1.54%"
"Nov 03, 2018","6,387.0","6,432.4","6,439.8","6,348.4","7.66K","-0.71%"
"Nov 02, 2018","6,432.7","6,407.7","6,455.0","6,397.0","9.74K","0.35%"
"Nov 01, 2018","6,410.0","6,376.9","6,436.0","6,354.0","9.10K","0.60%"
"Oct 31, 2018","6,371.9","6,332.3","6,415.0","6,248.0","12.15K","0.66%"
"Oct 30, 2018","6,330.0","6,345.0","6,387.2","6,318.0","8.88K","-0.24%"
"Oct 29, 2018","6,345.0","6,487.9","6,504.4","6,317.0","13.83K","-2.22%"
"Oct 28, 2018","6,489.0","6,501.5","6,514.0","6,460.0","5.74K","-0.27%"
"Oct 27, 2018","6,506.9","6,539.8","6,555.8","6,476.5","7.78K","-0.50%"
"Oct 26, 2018","6,539.5","6,528.1","6,596.0","6,517.5","9.45K","0.18%"
"Oct 25, 2018","6,528.0","6,563.0","6,575.1","6,508.5","10.34K","-0.52%"
"Oct 24, 2018","6,562.1","6,553.0","6,628.2","6,549.0","11.95K","0.13%"
"Oct 23, 2018","6,553.5","6,579.7","6,594.8","6,516.5","13.86K","-0.44%"
"Oct 22, 2018","6,582.4","6,587.7","6,638.0","6,546.7","16.21K","-0.12%"
"Oct 21, 2018","6,590.2","6,582.8","6,657.0","6,580.0","6.52K","0.00%"
"Oct 20, 2018","6,590.0","6,525.0","6,613.7","6,505.6","19.25K","0.92%"
"Oct 19, 2018","6,529.9","6,619.8","6,643.0","6,524.8","20.77K","-1.34%"
"Oct 18, 2018","6,618.9","6,739.9","6,796.0","6,567.0","20.12K","-1.79%"
"Oct 17, 2018","6,739.6","6,756.1","6,801.0","6,683.6","26.64K","-0.35%"
"Oct 16, 2018","6,763.3","6,752.5","6,894.4","6,675.0","27.56K","0.16%"
"Oct 15, 2018","6,752.8","6,335.0","7,568.2","6,306.2","90.76K","6.58%"
"Oct 14, 2018","6,335.7","6,330.1","6,410.0","6,308.1","15.62K","0.06%"
"Oct 13, 2018","6,332.0","6,285.2","6,341.5","6,285.2","19.10K","0.54%"
"Oct 12, 2018","6,298.0","6,257.3","6,360.0","6,210.1","29.02K","0.73%"
"Oct 11, 2018","6,252.6","6,629.0","6,629.9","6,213.7","48.71K","-5.69%"
"Oct 10, 2018","6,630.2","6,658.6","6,658.6","6,532.9","15.39K","-0.44%"
"Oct 09, 2018","6,659.3","6,674.4","6,682.4","6,610.0","15.35K","-0.19%"
"Oct 08, 2018","6,672.0","6,612.2","6,707.0","6,589.0","23.13K","0.86%"
"Oct 07, 2018","6,615.0","6,596.5","6,637.7","6,526.0","17.42K","0.31%"
"Oct 06, 2018","6,594.4","6,637.0","6,650.0","6,567.4","10.94K","-0.64%"
"Oct 05, 2018","6,636.9","6,596.1","6,689.2","6,549.7","16.09K","0.65%"
"Oct 04, 2018","6,593.9","6,512.7","6,639.8","6,505.2","20.08K","1.29%"
"Oct 03, 2018","6,509.8","6,524.6","6,548.0","6,435.4","28.46K","-0.40%"
"Oct 02, 2018","6,536.0","6,608.7","6,632.8","6,504.0","28.23K","-1.14%"
"Oct 01, 2018","6,611.6","6,626.0","6,663.8","6,511.0","20.62K","-0.21%"
"Sep 30, 2018","6,625.8","6,595.5","6,662.0","6,540.0","27.77K","0.43%"
"Sep 29, 2018","6,597.7","6,634.5","6,636.0","6,465.4","30.26K","-0.56%"
"Sep 28, 2018","6,634.9","6,690.0","6,798.0","6,549.3","42.41K","-0.81%"
"Sep 27, 2018","6,689.0","6,465.6","6,735.7","6,435.6","33.10K","3.48%"
"Sep 26, 2018","6,464.1","6,445.2","6,555.0","6,384.7","33.48K","0.33%"
"Sep 25, 2018","6,442.6","6,580.1","6,580.1","6,335.8","40.30K","-2.15%"
"Sep 24, 2018","6,584.0","6,704.2","6,730.0","6,561.1","35.30K","-1.77%"
"Sep 23, 2018","6,702.5","6,726.5","6,786.8","6,661.8","30.29K","-0.31%"
"Sep 22, 2018","6,723.4","6,760.0","6,833.2","6,635.0","29.35K","-0.52%"
"Sep 21, 2018","6,758.5","6,498.8","6,777.0","6,495.3","51.78K","4.12%"
"Sep 20, 2018","6,491.0","6,396.8","6,535.3","6,335.1","25.18K","1.58%"
"Sep 19, 2018","6,390.3","6,336.3","6,505.0","6,133.0","39.06K","0.90%"
"Sep 18, 2018","6,333.0","6,245.9","6,388.4","6,229.5","32.60K","1.29%"
"Sep 17, 2018","6,252.3","6,508.0","6,532.9","6,211.0","35.99K","-3.85%"
"Sep 16, 2018","6,502.4","6,515.3","6,522.0","6,380.9","27.57K","-0.19%"
"Sep 15, 2018","6,515.0","6,482.6","6,563.0","6,472.0","25.24K","0.46%"
"Sep 14, 2018","6,485.4","6,488.0","6,583.9","6,402.7","37.18K","-0.03%"
"Sep 13, 2018","6,487.4","6,338.4","6,526.0","6,338.4","40.47K","2.37%"
"Sep 12, 2018","6,337.4","6,288.4","6,353.5","6,199.9","31.44K","0.65%"
"Sep 11, 2018","6,296.6","6,315.3","6,395.8","6,174.0","33.10K","-0.24%"
"Sep 10, 2018","6,312.0","6,250.8","6,349.0","6,239.5","32.44K","1.05%"
"Sep 09, 2018","6,246.5","6,185.0","6,431.7","6,149.8","37.05K","1.04%"
"Sep 08, 2018","6,182.0","6,399.0","6,478.0","6,111.0","38.22K","-3.29%"
"Sep 07, 2018","6,392.0","6,516.0","6,543.0","6,328.0","38.90K","-1.92%"
"Sep 06, 2018","6,517.0","6,690.8","6,723.6","6,310.0","60.71K","-2.90%"
"Sep 05, 2018","6,711.4","7,356.7","7,393.0","6,688.0","63.66K","-8.81%"
"Sep 04, 2018","7,359.6","7,261.0","7,408.0","7,240.0","35.29K","1.33%"
"Sep 03, 2018","7,263.1","7,300.6","7,335.1","7,198.0","32.40K","-0.54%"
"Sep 02, 2018","7,302.2","7,204.4","7,332.0","7,127.5","39.82K","1.42%"
"Sep 01, 2018","7,200.0","7,015.3","7,260.9","7,015.3","40.31K","2.70%"
"Aug 31, 2018","7,010.7","6,984.8","7,086.2","6,897.0","40.47K","0.43%"
"Aug 30, 2018","6,981.0","7,031.2","7,062.0","6,797.6","44.73K","-0.76%"
"Aug 29, 2018","7,034.2","7,075.0","7,127.7","6,920.6","43.25K","-0.60%"
"Aug 28, 2018","7,076.6","6,905.0","7,127.1","6,867.2","48.36K","2.50%"
"Aug 27, 2018","6,904.0","6,703.4","6,919.6","6,652.1","37.74K","3.02%"
"Aug 26, 2018","6,701.3","6,729.6","6,772.5","6,572.5","20.10K","-0.48%"
"Aug 25, 2018","6,734.0","6,681.7","6,784.8","6,655.5","19.23K","0.70%"
"Aug 24, 2018","6,687.0","6,525.0","6,715.9","6,469.9","38.29K","2.48%"
"Aug 23, 2018","6,525.0","6,357.3","6,550.0","6,342.3","40.43K","2.78%"
"Aug 22, 2018","6,348.2","6,485.5","6,872.9","6,255.0","77.81K","-2.01%"
"Aug 21, 2018","6,478.5","6,245.2","6,495.9","6,239.9","41.61K","3.59%"
"Aug 20, 2018","6,254.0","6,477.0","6,527.9","6,236.5","49.43K","-3.41%"
"Aug 19, 2018","6,475.0","6,386.8","6,537.0","6,305.0","45.18K","1.37%"
"Aug 18, 2018","6,387.8","6,576.0","6,615.0","6,289.1","53.75K","-2.97%"
"Aug 17, 2018","6,583.0","6,311.8","6,583.0","6,291.0","57.84K","4.30%"
"Aug 16, 2018","6,311.8","6,259.0","6,472.9","6,210.7","48.53K","0.75%"
"Aug 15, 2018","6,265.0","6,182.6","6,600.0","6,176.2","68.80K","1.24%"
"Aug 14, 2018","6,188.1","6,246.4","6,246.5","5,882.4","50.19K","-0.93%"
"Aug 13, 2018","6,246.3","6,311.5","6,513.5","6,150.0","53.90K","-0.98%"
"Aug 12, 2018","6,308.3","6,230.0","6,456.8","6,160.0","38.58K","1.47%"
"Aug 11, 2018","6,217.0","6,148.1","6,471.0","6,008.2","47.13K","1.16%"
"Aug 10, 2018","6,145.7","6,536.1","6,566.5","6,028.2","59.02K","-5.89%"
"Aug 09, 2018","6,530.0","6,273.0","6,619.0","6,192.7","51.94K","3.90%"
"Aug 08, 2018","6,285.0","6,716.4","6,716.4","6,126.0","59.55K","-6.48%"
"Aug 07, 2018","6,720.6","6,935.9","7,150.0","6,681.0","45.44K","-3.21%"
"Aug 06, 2018","6,943.9","7,026.5","7,150.0","6,842.8","32.76K","-1.10%"
"Aug 05, 2018","7,021.4","7,009.8","7,086.6","6,890.0","32.90K","0.11%"
"Aug 04, 2018","7,013.8","7,417.8","7,489.0","6,943.3","36.29K","-5.39%"
"Aug 03, 2018","7,413.6","7,520.7","7,535.3","7,285.0","44.68K","-1.54%"
"Aug 02, 2018","7,529.9","7,602.1","7,697.3","7,467.0","37.63K","-1.00%"
"Aug 01, 2018","7,606.3","7,743.6","7,749.0","7,440.0","42.59K","-1.57%"
"Jul 31, 2018","7,728.0","8,166.0","8,176.7","7,636.4","48.32K","-5.43%"
"Jul 30, 2018","8,171.4","8,223.2","8,260.5","7,866.0","39.66K","-0.52%"
"Jul 29, 2018","8,214.0","8,226.2","8,285.0","8,115.0","25.61K","-0.17%"
"Jul 28, 2018","8,228.0","8,193.9","8,234.5","8,075.1","26.14K","0.52%"
"Jul 27, 2018","8,185.4","7,924.6","8,281.8","7,811.2","43.73K","3.22%"
"Jul 26, 2018","7,930.0","8,181.4","8,310.9","7,853.0","43.18K","-3.00%"
"Jul 25, 2018","8,175.6","8,385.0","8,486.1","8,052.0","48.27K","-2.68%"
"Jul 24, 2018","8,400.3","7,718.9","8,472.0","7,698.5","60.12K","8.80%"
"Jul 23, 2018","7,721.0","7,393.2","7,811.8","7,377.0","41.66K","4.40%"
"Jul 22, 2018","7,395.5","7,399.3","7,576.0","7,340.0","30.27K","-0.04%"
"Jul 21, 2018","7,398.8","7,335.6","7,454.9","7,214.0","28.87K","0.83%"
"Jul 20, 2018","7,337.6","7,473.1","7,680.0","7,280.0","46.14K","-1.79%"
"Jul 19, 2018","7,471.6","7,372.6","7,550.0","7,277.2","41.26K","1.23%"
"Jul 18, 2018","7,381.0","7,313.7","7,578.5","7,232.6","59.48K","0.93%"
"Jul 17, 2018","7,313.0","6,705.0","7,450.0","6,654.9","52.11K","8.77%"
"Jul 16, 2018","6,723.3","6,352.3","6,743.4","6,333.3","36.20K","5.81%"
"Jul 15, 2018","6,354.1","6,254.1","6,394.8","6,230.4","22.97K","1.67%"
"Jul 14, 2018","6,250.0","6,214.5","6,319.7","6,179.0","17.79K","0.44%"
"Jul 13, 2018","6,222.7","6,233.2","6,328.1","6,134.2","26.44K","-0.44%"
"Jul 12, 2018","6,250.0","6,374.0","6,374.0","6,071.2","31.30K","-2.04%"
"Jul 11, 2018","6,380.3","6,302.0","6,397.4","6,281.2","28.72K","1.29%"
"Jul 10, 2018","6,299.3","6,653.8","6,679.4","6,277.9","38.57K","-5.45%"
"Jul 09, 2018","6,662.1","6,712.1","6,800.0","6,633.0","26.73K","-0.72%"
"Jul 08, 2018","6,710.6","6,771.4","6,780.0","6,676.6","24.58K","-0.69%"
"Jul 07, 2018","6,757.0","6,609.8","6,800.8","6,512.0","23.97K","2.32%"
"Jul 06, 2018","6,603.8","6,525.9","6,634.2","6,447.5","29.40K","1.12%"
"Jul 05, 2018","6,530.5","6,587.0","6,683.1","6,460.1","35.07K","-0.83%"
"Jul 04, 2018","6,585.0","6,516.0","6,775.6","6,466.0","23.59K","1.18%"
"Jul 03, 2018","6,508.0","6,617.0","6,679.3","6,467.0","38.68K","-1.66%"
"Jul 02, 2018","6,617.6","6,356.8","6,683.0","6,274.6","36.21K","4.08%"
"Jul 01, 2018","6,358.3","6,391.3","6,438.9","6,256.1","27.57K","-0.50%"
"Jun 30, 2018","6,390.0","6,199.1","6,495.1","6,186.0","37.89K","3.08%"
"Jun 29, 2018","6,199.1","5,851.9","6,288.0","5,799.9","33.92K","5.77%"
"Jun 28, 2018","5,861.0","6,134.7","6,161.8","5,827.0","30.56K","-4.46%"
"Jun 27, 2018","6,134.7","6,070.9","6,175.6","6,007.5","19.23K","0.90%"
"Jun 26, 2018","6,080.0","6,252.0","6,261.7","6,039.9","19.37K","-2.72%"
"Jun 25, 2018","6,250.0","6,131.5","6,341.9","6,084.2","39.17K","1.84%"
"Jun 24, 2018","6,137.0","6,166.7","6,235.9","5,751.4","47.45K","-0.19%"
"Jun 23, 2018","6,148.9","6,045.0","6,250.0","6,008.9","26.61K","1.77%"
"Jun 22, 2018","6,042.0","6,717.7","6,733.5","5,931.4","52.16K","-10.06%"
"Jun 21, 2018","6,717.7","6,755.5","6,790.9","6,680.5","25.44K","-0.66%"
"Jun 20, 2018","6,762.0","6,735.4","6,808.5","6,552.0","26.36K","0.40%"
"Jun 19, 2018","6,735.4","6,712.0","6,835.0","6,667.2","24.32K","0.36%"
"Jun 18, 2018","6,711.4","6,437.5","6,786.0","6,381.4","31.82K","4.19%"
"Jun 17, 2018","6,441.8","6,484.0","6,588.9","6,433.0","19.84K","-0.65%"
"Jun 16, 2018","6,484.0","6,376.0","6,545.3","6,329.8","22.28K","1.55%"
"Jun 15, 2018","6,385.0","6,638.9","6,640.0","6,369.0","30.02K","-3.74%"
"Jun 14, 2018","6,633.3","6,296.0","6,710.0","6,263.8","44.51K","5.40%"
"Jun 13, 2018","6,293.3","6,527.4","6,615.0","6,134.1","46.18K","-3.77%"
"Jun 12, 2018","6,540.0","6,878.3","6,878.3","6,440.0","36.70K","-4.85%"
"Jun 11, 2018","6,873.0","6,765.0","6,906.0","6,623.2","34.57K","1.57%"
"Jun 10, 2018","6,767.0","7,476.3","7,476.3","6,634.0","52.32K","-9.67%"
"Jun 09, 2018","7,491.8","7,610.0","7,681.9","7,457.3","19.34K","-1.47%"
"Jun 08, 2018","7,603.6","7,691.1","7,701.5","7,531.4","23.40K","-1.11%"
"Jun 07, 2018","7,688.5","7,657.8","7,755.8","7,637.1","25.05K","0.39%"
"Jun 06, 2018","7,658.8","7,637.5","7,695.0","7,479.0","27.24K","0.46%"
"Jun 05, 2018","7,624.0","7,489.3","7,675.4","7,367.5","31.73K","1.82%"
"Jun 04, 2018","7,488.0","7,714.3","7,742.3","7,450.8","32.26K","-2.93%"
"Jun 03, 2018","7,714.3","7,642.4","7,775.0","7,605.0","27.50K","0.99%"
"Jun 02, 2018","7,639.0","7,525.0","7,695.0","7,445.8","26.72K","1.58%"
"Jun 01, 2018","7,520.0","7,480.7","7,600.0","7,370.0","28.28K","0.43%"
"May 31, 2018","7,487.9","7,380.7","7,620.0","7,328.0","30.77K","1.40%"
"May 30, 2018","7,384.3","7,463.1","7,550.0","7,264.1","32.07K","-0.93%"
"May 29, 2018","7,453.3","7,104.0","7,527.8","7,034.7","39.37K","5.05%"
"May 28, 2018","7,094.9","7,350.8","7,434.5","7,061.0","27.22K","-3.32%"
"May 27, 2018","7,338.4","7,334.0","7,389.0","7,234.1","18.72K","0.04%"
"May 26, 2018","7,335.5","7,452.2","7,614.2","7,301.0","19.47K","-1.65%"
"May 25, 2018","7,458.5","7,580.0","7,645.0","7,328.6","26.72K","-1.59%"
"May 24, 2018","7,579.0","7,500.0","7,719.5","7,270.0","37.85K","1.17%"
"May 23, 2018","7,491.4","7,977.1","8,028.0","7,430.0","42.91K","-6.12%"
"May 22, 2018","7,980.0","8,389.0","8,399.0","7,948.6","23.71K","-4.84%"
"May 21, 2018","8,386.1","8,526.0","8,584.9","8,311.1","21.52K","-1.65%"
"May 20, 2018","8,527.0","8,215.9","8,590.0","8,167.6","19.97K","3.53%"
"May 19, 2018","8,236.0","8,239.0","8,385.0","8,130.8","17.19K","-0.02%"
"May 18, 2018","8,238.0","8,040.5","8,270.1","7,912.0","23.48K","2.44%"
"May 17, 2018","8,041.5","8,343.3","8,440.0","7,982.6","25.44K","-3.55%"
"May 16, 2018","8,337.3","8,460.2","8,486.2","8,094.4","31.13K","-1.49%"
"May 15, 2018","8,463.0","8,672.0","8,845.0","8,410.7","28.12K","-2.33%"
"May 14, 2018","8,664.9","8,676.0","8,872.6","8,286.0","37.41K","-0.17%"
"May 13, 2018","8,680.0","8,480.0","8,755.0","8,309.4","25.63K","2.47%"
"May 12, 2018","8,471.0","8,405.0","8,641.6","8,157.0","40.24K","0.85%"
"May 11, 2018","8,400.0","9,000.0","9,013.0","8,350.0","48.23K","-6.74%"
"May 10, 2018","9,006.7","9,323.2","9,394.0","8,983.6","25.06K","-3.26%"
"May 09, 2018","9,310.0","9,178.0","9,388.4","8,965.3","25.66K","1.30%"
"May 08, 2018","9,190.5","9,365.9","9,473.5","9,070.0","25.53K","-1.79%"
"May 07, 2018","9,358.3","9,651.0","9,689.6","9,190.0","33.79K","-3.14%"
"May 06, 2018","9,662.0","9,855.2","9,970.0","9,429.7","27.69K","-2.05%"
"May 05, 2018","9,864.0","9,697.0","10,002.0","9,686.3","24.99K","1.59%"
"May 04, 2018","9,710.0","9,749.0","9,820.2","9,530.0","28.68K","-0.42%"
"May 03, 2018","9,751.0","9,249.5","9,825.7","9,175.1","38.77K","5.44%"
"May 02, 2018","9,247.8","9,078.3","9,265.0","8,980.0","26.12K","1.94%"
"May 01, 2018","9,071.5","9,240.0","9,240.0","8,821.0","41.02K","-1.90%"
"Apr 30, 2018","9,246.9","9,427.7","9,456.0","9,125.4","35.00K","-1.80%"
"Apr 29, 2018","9,416.4","9,344.0","9,569.0","9,170.0","38.15K","0.73%"
"Apr 28, 2018","9,348.0","8,900.0","9,427.0","8,870.1","34.76K","4.80%"
"Apr 27, 2018","8,920.0","9,274.0","9,395.0","8,890.0","37.27K","-3.93%"
"Apr 26, 2018","9,285.0","8,850.0","9,305.4","8,660.0","43.27K","4.68%"
"Apr 25, 2018","8,870.0","9,630.0","9,750.0","8,730.0","81.11K","-7.86%"
"Apr 24, 2018","9,626.9","8,943.1","9,730.1","8,922.0","46.22K","7.68%"
"Apr 23, 2018","8,940.0","8,776.0","8,981.5","8,759.0","25.84K","1.74%"
"Apr 22, 2018","8,787.0","8,905.1","9,020.0","8,733.8","29.47K","-1.47%"
"Apr 21, 2018","8,918.0","8,860.0","9,022.0","8,575.0","40.87K","0.65%"
